file_id,cell_line
11033,MCF7
11034,RT4
11035,MCF7
11036,RT4
11037,MCF7
11038,RT4
11039,CACO-2
11040,PC-3
11041,RT4
11042,RT4
11043,MCF7
11044,CACO-2
11045,CACO-2
11046,RT4
11047,RT4
11048,HEK 293
11049,MCF7
11050,CACO-2
11051,MCF7
11052,A549
11053,RT4
11054,MCF7
11055,MCF7
11056,RT4
11057,HEK 293
11058,HEK 293
11059,RT4
11060,HEK 293
11061,MCF7
11062,CACO-2
11063,CACO-2
11064,RT4
11065,CACO-2
11066,RT4
11067,HEK 293
11068,HEK 293
11069,PC-3
11070,CACO-2
11071,CACO-2
11072,CACO-2
11073,MCF7
11074,U-251 MG
11075,MCF7
11076,RT4
11077,RT4
11078,RT4
11079,CACO-2
11080,RT4
11081,CACO-2
11082,RT4
11083,PC-3
11084,HEK 293
11085,RT4
11086,CACO-2
11087,RT4
11088,HeLa
11089,PC-3
11090,HeLa
11091,HEK 293
11092,MCF7
11093,CACO-2
11094,HEK 293
11095,MCF7
11096,RT4
11097,HEK 293
11098,U-2 OS
11099,RT4
11100,HeLa
11101,MCF7
11102,RT4
11103,HEK 293
11104,A549
11105,HEK 293
11106,RT4
11107,HeLa
11108,RT4
11109,HEK 293
11110,MCF7
11111,PC-3
11112,RT4
11113,U-2 OS
11114,MCF7
11115,MCF7
11116,MCF7
11117,CACO-2
11118,RT4
11119,CACO-2
11120,RT4
11121,PC-3
11122,RT4
11123,RT4
11124,RT4
11125,RT4
11126,MCF7
11127,RT4
11128,RT4
11129,PC-3
11130,U-251 MG
11131,CACO-2
11132,RT4
11133,HEK 293
11134,RT4
11135,RT4
11136,RT4
11137,MCF7
11138,MCF7
11139,HEK 293
11140,MCF7
11141,HEK 293
11142,MCF7
11143,RT4
11144,RT4
11145,HeLa
11146,CACO-2
11147,RT4
11148,RT4
11149,A549
11150,MCF7
11151,RT4
11152,RT4
11153,HEK 293
11154,RT4
11155,U-251 MG
11156,RT4
11157,HEK 293
11158,RT4
11159,CACO-2
11160,U-2 OS
11161,HEK 293
11162,CACO-2
11163,CACO-2
11164,CACO-2
11165,RT4
11166,RT4
11167,U-251 MG
11168,RT4
11169,MCF7
11170,RT4
11171,HEK 293
11172,RT4
11173,RT4
11174,MCF7
11175,PC-3
11176,CACO-2
11177,CACO-2
11178,RT4
11179,HeLa
11180,CACO-2
11181,RT4
11182,PC-3
11183,MCF7
11184,RT4
11185,HEK 293
11186,HEK 293
11187,MCF7
11188,MCF7
11189,RT4
11190,PC-3
11191,CACO-2
11192,PC-3
11193,U-2 OS
11194,RT4
11195,U-2 OS
11196,RT4
11197,CACO-2
11198,MCF7
11199,HEK 293
11200,A549
11201,RT4
11202,U-251 MG
11203,RT4
11204,HEK 293
11205,A549
11206,HEK 293
11207,U-2 OS
11208,RT4
11209,A549
11210,RT4
11211,HEK 293
11212,RT4
11213,MCF7
11214,U-251 MG
11215,CACO-2
11216,MCF7
11217,RT4
11218,MCF7
11219,MCF7
11220,RT4
11221,RT4
11222,RT4
11223,HEK 293
11224,MCF7
11225,U-2 OS
11226,A549
11227,A549
11228,U-251 MG
11229,HeLa
11230,HeLa
11231,RT4
11232,PC-3
11233,HEK 293
11234,U-2 OS
11235,PC-3
11236,HEK 293
11237,RT4
11238,MCF7
11239,HEK 293
11240,RT4
11241,CACO-2
11242,RT4
11243,RT4
11244,MCF7
11245,RT4
11246,RT4
11247,HeLa
11248,RT4
11249,U-2 OS
11250,RT4
11251,HEK 293
11252,CACO-2
11253,MCF7
11254,RT4
11255,A549
11256,MCF7
11257,RT4
11258,RT4
11259,RT4
11260,RT4
11261,U-2 OS
11262,RT4
11263,RT4
11264,MCF7
11265,MCF7
11266,RT4
11267,RT4
11268,CACO-2
11269,CACO-2
11270,RT4
11271,HeLa
11272,CACO-2
11273,RT4
11274,RT4
11275,CACO-2
11276,A549
11277,U-2 OS
11278,RT4
11279,RT4
11280,RT4
11281,RT4
11282,RT4
11283,U-2 OS
11284,RT4
11285,HEK 293
11286,RT4
11287,RT4
11288,RT4
11289,HEK 293
11290,RT4
11291,CACO-2
11292,RT4
11293,RT4
11294,HEK 293
11295,HEK 293
11296,RT4
11297,CACO-2
11298,U-2 OS
11299,RT4
11300,RT4
11301,RT4
11302,U-2 OS
11303,MCF7
11304,RT4
11305,U-2 OS
11306,CACO-2
11307,CACO-2
11308,HEK 293
11309,CACO-2
11310,HeLa
11311,RT4
11312,MCF7
11313,RT4
11314,MCF7
11315,RT4
11316,CACO-2
11317,MCF7
11318,PC-3
11319,MCF7
11320,MCF7
11321,RT4
11322,RT4
11323,HEK 293
11324,MCF7
11325,CACO-2
11326,HEK 293
11327,CACO-2
11328,RT4
11329,RT4
11330,PC-3
11331,MCF7
11332,MCF7
11333,RT4
11334,U-251 MG
11335,MCF7
11336,CACO-2
11337,RT4
11338,RT4
11339,A549
11340,RT4
11341,U-251 MG
11342,CACO-2
11343,CACO-2
11344,HEK 293
11345,CACO-2
11346,HEK 293
11347,RT4
11348,PC-3
11349,U-2 OS
11350,U-2 OS
11351,CACO-2
11352,U-251 MG
11353,PC-3
11354,MCF7
11355,HEK 293
11356,MCF7
11357,RT4
11358,RT4
11359,PC-3
11360,HEK 293
11361,RT4
11362,RT4
11363,RT4
11364,RT4
11365,RT4
11366,CACO-2
11367,CACO-2
11368,U-251 MG
11369,RT4
11370,U-2 OS
11371,RT4
11372,HeLa
11373,RT4
11374,U-251 MG
11375,RT4
11376,RT4
11377,HEK 293
11378,HEK 293
11379,RT4
11380,RT4
11381,RT4
11382,RT4
11383,HEK 293
11384,RT4
11385,PC-3
11386,U-2 OS
11387,U-2 OS
11388,A549
11389,CACO-2
11390,MCF7
11391,CACO-2
11392,CACO-2
11393,PC-3
11394,RT4
11395,HEK 293
11396,U-2 OS
11397,CACO-2
11398,CACO-2
11399,HEK 293
11400,RT4
11401,RT4
11402,U-251 MG
11403,CACO-2
11404,HEK 293
11405,U-251 MG
11406,CACO-2
11407,RT4
11408,HeLa
11409,RT4
11410,A549
11411,CACO-2
11412,CACO-2
11413,CACO-2
11414,U-2 OS
11415,HeLa
11416,RT4
11417,A549
11418,U-251 MG
11419,CACO-2
11420,HEK 293
11421,CACO-2
11422,RT4
11423,RT4
11424,RT4
11425,HEK 293
11426,RT4
11427,RT4
11428,HEK 293
11429,RT4
11430,HEK 293
11431,HEK 293
11432,CACO-2
11433,HEK 293
11434,CACO-2
11435,HEK 293
11436,RT4
11437,RT4
11438,A549
11439,MCF7
11440,U-2 OS
11441,MCF7
11442,CACO-2
11443,RT4
11444,HEK 293
11445,HeLa
11446,U-251 MG
11447,MCF7
11448,RT4
11449,CACO-2
11450,PC-3
11451,PC-3
11452,RT4
11453,RT4
11454,PC-3
11455,HEK 293
11456,RT4
11457,HEK 293
11458,RT4
11459,MCF7
11460,HeLa
11461,U-2 OS
11462,CACO-2
11463,U-251 MG
11464,HEK 293
11465,U-251 MG
11466,RT4
11467,RT4
11468,RT4
11469,RT4
11470,PC-3
11471,RT4
11472,RT4
11473,HEK 293
11474,RT4
11475,RT4
11476,CACO-2
11477,RT4
11478,MCF7
11479,CACO-2
11480,CACO-2
11481,CACO-2
11482,RT4
11483,U-251 MG
11484,RT4
11485,RT4
11486,CACO-2
11487,U-251 MG
11488,CACO-2
11489,CACO-2
11490,CACO-2
11491,HeLa
11492,RT4
11493,HEK 293
11494,A549
11495,PC-3
11496,A549
11497,RT4
11498,RT4
11499,CACO-2
11500,MCF7
11501,RT4
11502,CACO-2
11503,RT4
11504,CACO-2
11505,PC-3
11506,U-2 OS
11507,MCF7
11508,RT4
11509,RT4
11510,RT4
11511,CACO-2
11512,U-251 MG
11513,U-251 MG
11514,U-251 MG
11515,RT4
11516,RT4
11517,MCF7
11518,RT4
11519,PC-3
11520,RT4
11521,HEK 293
11522,CACO-2
11523,RT4
11524,RT4
11525,RT4
11526,RT4
11527,U-251 MG
11528,CACO-2
11529,RT4
11530,RT4
11531,CACO-2
11532,RT4
11533,A549
11534,A549
11535,CACO-2
11536,CACO-2
11537,RT4
11538,RT4
11539,A549
11540,CACO-2
11541,A549
11542,RT4
11543,PC-3
11544,HEK 293
11545,RT4
11546,MCF7
11547,CACO-2
11548,U-251 MG
11549,U-251 MG
11550,RT4
11551,RT4
11552,U-251 MG
11553,RT4
11554,CACO-2
11555,MCF7
11556,RT4
11557,RT4
11558,RT4
11559,RT4
11560,A549
11561,MCF7
11562,MCF7
11563,MCF7
11564,MCF7
11565,U-251 MG
11566,MCF7
11567,MCF7
11568,RT4
11569,RT4
11570,MCF7
11571,RT4
11572,RT4
11573,RT4
11574,HEK 293
11575,RT4
11576,HEK 293
11577,HEK 293
11578,MCF7
11579,RT4
11580,HEK 293
11581,HEK 293
11582,RT4
11583,U-2 OS
11584,RT4
11585,MCF7
11586,CACO-2
11587,RT4
11588,HEK 293
11589,HeLa
11590,RT4
11591,A549
11592,HEK 293
11593,RT4
11594,HEK 293
11595,RT4
11596,RT4
11597,U-251 MG
11598,MCF7
11599,RT4
11600,RT4
11601,RT4
11602,MCF7
11603,RT4
11604,CACO-2
11605,PC-3
11606,RT4
11607,U-251 MG
11608,U-251 MG
11609,MCF7
11610,RT4
11611,CACO-2
11612,HeLa
11613,U-251 MG
11614,RT4
11615,RT4
11616,MCF7
11617,RT4
11618,HEK 293
11619,CACO-2
11620,RT4
11621,U-251 MG
11622,CACO-2
11623,MCF7
11624,MCF7
11625,HEK 293
11626,RT4
11627,RT4
11628,HEK 293
11629,CACO-2
11630,MCF7
11631,MCF7
11632,RT4
11633,RT4
11634,MCF7
11635,PC-3
11636,RT4
11637,RT4
11638,A549
11639,HEK 293
11640,RT4
11641,CACO-2
11642,RT4
11643,U-2 OS
11644,A549
11645,RT4
11646,HEK 293
11647,U-2 OS
11648,CACO-2
11649,CACO-2
11650,MCF7
11651,RT4
11652,MCF7
11653,A549
11654,RT4
11655,A549
11656,MCF7
11657,HEK 293
11658,CACO-2
11659,U-2 OS
11660,RT4
11661,U-251 MG
11662,HeLa
11663,CACO-2
11664,MCF7
11665,RT4
11666,CACO-2
11667,RT4
11668,RT4
11669,U-2 OS
11670,CACO-2
11671,CACO-2
11672,RT4
11673,HeLa
11674,HeLa
11675,RT4
11676,RT4
11677,MCF7
11678,HEK 293
11679,MCF7
11680,RT4
11681,HEK 293
11682,HEK 293
11683,PC-3
11684,CACO-2
11685,RT4
11686,HEK 293
11687,MCF7
11688,RT4
11689,RT4
11690,CACO-2
11691,HEK 293
11692,RT4
11693,MCF7
11694,PC-3
11695,MCF7
11696,HEK 293
11697,PC-3
11698,MCF7
11699,RT4
11700,RT4
11701,RT4
11702,RT4
11703,RT4
11704,RT4
11705,MCF7
11706,MCF7
11707,RT4
11708,CACO-2
11709,HeLa
11710,RT4
11711,HeLa
11712,RT4
11713,RT4
11714,CACO-2
11715,RT4
11716,CACO-2
11717,HEK 293
11718,RT4
11719,RT4
11720,CACO-2
11721,HeLa
11722,CACO-2
11723,MCF7
11724,PC-3
11725,RT4
11726,U-251 MG
11727,U-2 OS
11728,CACO-2
11729,MCF7
11730,A549
11731,U-2 OS
11732,RT4
11733,PC-3
11734,U-2 OS
11735,RT4
11736,PC-3
11737,CACO-2
11738,RT4
11739,MCF7
11740,CACO-2
11741,U-251 MG
11742,U-2 OS
11743,A549
11744,CACO-2
11745,CACO-2
11746,HeLa
11747,HeLa
11748,RT4
11749,MCF7
11750,RT4
11751,CACO-2
11752,HEK 293
11753,CACO-2
11754,MCF7
11755,A549
11756,CACO-2
11757,MCF7
11758,MCF7
11759,U-2 OS
11760,HEK 293
11761,MCF7
11762,U-2 OS
11763,A549
11764,HeLa
11765,HEK 293
11766,U-2 OS
11767,U-251 MG
11768,RT4
11769,RT4
11770,HeLa
11771,RT4
11772,CACO-2
11773,HeLa
11774,MCF7
11775,HeLa
11776,CACO-2
11777,RT4
11778,RT4
11779,CACO-2
11780,MCF7
11781,MCF7
11782,RT4
11783,A549
11784,RT4
11785,HEK 293
11786,CACO-2
11787,RT4
11788,RT4
11789,RT4
11790,CACO-2
11791,U-251 MG
11792,RT4
11793,HEK 293
11794,U-2 OS
11795,RT4
11796,RT4
11797,CACO-2
11798,RT4
11799,HEK 293
11800,CACO-2
11801,CACO-2
11802,HEK 293
11803,PC-3
11804,CACO-2
11805,RT4
11806,HEK 293
11807,RT4
11808,HeLa
11809,A549
11810,RT4
11811,RT4
11812,U-2 OS
11813,RT4
11814,U-2 OS
11815,CACO-2
11816,RT4
11817,PC-3
11818,U-2 OS
11819,MCF7
11820,U-2 OS
11821,A549
11822,RT4
11823,U-251 MG
11824,RT4
11825,PC-3
11826,U-2 OS
11827,RT4
11828,RT4
11829,U-251 MG
11830,HeLa
11831,RT4
11832,RT4
11833,HEK 293
11834,RT4
11835,HEK 293
11836,CACO-2
11837,CACO-2
11838,CACO-2
11839,RT4
11840,RT4
11841,RT4
11842,CACO-2
11843,HeLa
11844,HEK 293
11845,RT4
11846,U-2 OS
11847,HeLa
11848,RT4
11849,RT4
11850,MCF7
11851,RT4
11852,RT4
11853,RT4
11854,CACO-2
11855,MCF7
11856,HEK 293
11857,MCF7
11858,U-2 OS
11859,RT4
11860,A549
11861,HeLa
11862,RT4
11863,MCF7
11864,CACO-2
11865,RT4
11866,RT4
11867,PC-3
11868,MCF7
11869,RT4
11870,HEK 293
11871,RT4
11872,MCF7
11873,U-251 MG
11874,RT4
11875,RT4
11876,RT4
11877,RT4
11878,MCF7
11879,HEK 293
11880,MCF7
11881,PC-3
11882,RT4
11883,MCF7
11884,CACO-2
11885,RT4
11886,RT4
11887,HEK 293
11888,HEK 293
11889,RT4
11890,RT4
11891,PC-3
11892,U-2 OS
11893,RT4
11894,RT4
11895,A549
11896,RT4
11897,U-2 OS
11898,HEK 293
11899,MCF7
11900,RT4
11901,RT4
11902,CACO-2
11903,RT4
11904,RT4
11905,MCF7
11906,CACO-2
11907,MCF7
11908,MCF7
11909,CACO-2
11910,PC-3
11911,MCF7
11912,PC-3
11913,PC-3
11914,U-2 OS
11915,HEK 293
11916,RT4
11917,PC-3
11918,RT4
11919,RT4
11920,MCF7
11921,PC-3
11922,HEK 293
11923,U-251 MG
11924,MCF7
11925,RT4
11926,MCF7
11927,RT4
11928,RT4
11929,RT4
11930,HEK 293
11931,RT4
11932,MCF7
11933,RT4
11934,HEK 293
11935,HeLa
11936,MCF7
11937,RT4
11938,HEK 293
11939,RT4
11940,A549
11941,RT4
11942,RT4
11943,HeLa
11944,CACO-2
11945,PC-3
11946,RT4
11947,U-251 MG
11948,HeLa
11949,RT4
11950,MCF7
11951,HEK 293
11952,RT4
11953,U-2 OS
11954,RT4
11955,MCF7
11956,RT4
11957,RT4
11958,RT4
11959,HEK 293
11960,PC-3
11961,HEK 293
11962,RT4
11963,CACO-2
11964,HEK 293
11965,U-2 OS
11966,U-2 OS
11967,CACO-2
11968,CACO-2
11969,CACO-2
11970,CACO-2
11971,RT4
11972,MCF7
11973,HEK 293
11974,RT4
11975,RT4
11976,U-251 MG
11977,HEK 293
11978,MCF7
11979,HEK 293
11980,RT4
11981,HeLa
11982,RT4
11983,CACO-2
11984,RT4
11985,CACO-2
11986,RT4
11987,RT4
11988,MCF7
11989,PC-3
11990,U-2 OS
11991,PC-3
11992,HEK 293
11993,RT4
11994,RT4
11995,CACO-2
11996,CACO-2
11997,PC-3
11998,RT4
11999,RT4
12000,HEK 293
12001,RT4
12002,HEK 293
12003,RT4
12004,U-2 OS
12005,RT4
12006,RT4
12007,RT4
12008,U-251 MG
12009,RT4
12010,MCF7
12011,U-2 OS
12012,RT4
12013,RT4
12014,HeLa
12015,MCF7
12016,U-2 OS
12017,CACO-2
12018,MCF7
12019,MCF7
12020,MCF7
12021,RT4
12022,HeLa
12023,CACO-2
12024,MCF7
12025,CACO-2
12026,RT4
12027,RT4
12028,HeLa
12029,HEK 293
12030,RT4
12031,RT4
12032,HEK 293
12033,CACO-2
12034,U-2 OS
12035,CACO-2
12036,MCF7
12037,RT4
12038,A549
12039,HEK 293
12040,A549
12041,HEK 293
12042,PC-3
12043,RT4
12044,MCF7
12045,CACO-2
12046,RT4
12047,PC-3
12048,CACO-2
12049,A549
12050,RT4
12051,CACO-2
12052,RT4
12053,MCF7
12054,U-2 OS
12055,RT4
12056,CACO-2
12057,CACO-2
12058,CACO-2
12059,RT4
12060,HEK 293
12061,MCF7
12062,RT4
12063,CACO-2
12064,HEK 293
12065,RT4
12066,U-251 MG
12067,U-251 MG
12068,CACO-2
12069,RT4
12070,RT4
12071,MCF7
12072,A549
12073,MCF7
12074,HEK 293
12075,RT4
12076,MCF7
12077,RT4
12078,RT4
12079,HEK 293
12080,CACO-2
12081,RT4
12082,RT4
12083,RT4
12084,U-2 OS
12085,PC-3
12086,RT4
12087,RT4
12088,MCF7
12089,HEK 293
12090,U-251 MG
12091,HeLa
12092,RT4
12093,PC-3
12094,RT4
12095,CACO-2
12096,RT4
12097,RT4
12098,MCF7
12099,CACO-2
12100,RT4
12101,PC-3
12102,HEK 293
12103,RT4
12104,MCF7
12105,RT4
12106,RT4
12107,RT4
12108,HeLa
12109,HeLa
12110,RT4
12111,CACO-2
12112,MCF7
12113,U-251 MG
12114,RT4
12115,HEK 293
12116,MCF7
12117,U-251 MG
12118,A549
12119,RT4
12120,CACO-2
12121,U-2 OS
12122,HeLa
12123,CACO-2
12124,RT4
12125,HEK 293
12126,RT4
12127,HeLa
12128,RT4
12129,RT4
12130,CACO-2
12131,MCF7
12132,HEK 293
12133,MCF7
12134,RT4
12135,HEK 293
12136,CACO-2
12137,HEK 293
12138,CACO-2
12139,PC-3
12140,RT4
12141,HEK 293
12142,CACO-2
12143,U-251 MG
12144,RT4
12145,HEK 293
12146,U-2 OS
12147,RT4
12148,CACO-2
12149,CACO-2
12150,CACO-2
12151,U-251 MG
12152,RT4
12153,MCF7
12154,RT4
12155,RT4
12156,MCF7
12157,PC-3
12158,RT4
12159,CACO-2
12160,A549
12161,RT4
12162,CACO-2
12163,CACO-2
12164,RT4
12165,A549
12166,MCF7
12167,PC-3
12168,PC-3
12169,U-2 OS
12170,RT4
12171,RT4
12172,MCF7
12173,RT4
12174,CACO-2
12175,MCF7
12176,RT4
12177,CACO-2
12178,HeLa
12179,RT4
12180,HEK 293
12181,RT4
12182,U-251 MG
12183,CACO-2
12184,U-251 MG
12185,RT4
12186,A549
12187,U-2 OS
12188,CACO-2
12189,RT4
12190,HEK 293
12191,CACO-2
12192,HEK 293
12193,CACO-2
12194,RT4
12195,MCF7
12196,RT4
12197,CACO-2
12198,A549
12199,MCF7
12200,RT4
12201,MCF7
12202,CACO-2
12203,HEK 293
12204,U-251 MG
12205,RT4
12206,HEK 293
12207,CACO-2
12208,RT4
12209,RT4
12210,U-251 MG
12211,PC-3
12212,A549
12213,CACO-2
12214,RT4
12215,CACO-2
12216,RT4
12217,CACO-2
12218,HEK 293
12219,MCF7
12220,MCF7
12221,RT4
12222,CACO-2
12223,RT4
12224,RT4
12225,MCF7
12226,HEK 293
12227,CACO-2
12228,CACO-2
12229,U-251 MG
12230,MCF7
12231,MCF7
12232,RT4
12233,CACO-2
12234,RT4
12235,CACO-2
12236,MCF7
12237,HEK 293
12238,RT4
12239,HEK 293
12240,MCF7
12241,RT4
12242,HEK 293
12243,CACO-2
12244,CACO-2
12245,U-2 OS
12246,MCF7
12247,HeLa
12248,RT4
12249,HEK 293
12250,MCF7
12251,RT4
12252,HEK 293
12253,RT4
12254,HEK 293
12255,RT4
12256,HEK 293
12257,CACO-2
12258,U-251 MG
12259,CACO-2
12260,HEK 293
12261,HeLa
12262,RT4
12263,RT4
12264,HEK 293
12265,RT4
12266,RT4
12267,CACO-2
12268,MCF7
12269,RT4
12270,U-251 MG
12271,U-251 MG
12272,RT4
12273,RT4
12274,CACO-2
12275,PC-3
12276,RT4
12277,CACO-2
12278,RT4
12279,PC-3
12280,RT4
12281,RT4
12282,A549
12283,U-2 OS
12284,CACO-2
12285,U-251 MG
12286,RT4
12287,CACO-2
12288,RT4
12289,RT4
12290,U-251 MG
12291,RT4
12292,HEK 293
12293,MCF7
12294,MCF7
12295,RT4
12296,RT4
12297,U-2 OS
12298,PC-3
12299,HEK 293
12300,U-251 MG
12301,HEK 293
12302,HeLa
12303,U-251 MG
12304,U-2 OS
12305,RT4
12306,U-2 OS
12307,RT4
12308,U-2 OS
12309,RT4
12310,RT4
12311,RT4
12312,RT4
12313,RT4
12314,RT4
12315,HeLa
12316,RT4
12317,HEK 293
12318,HEK 293
12319,MCF7
12320,MCF7
12321,HEK 293
12322,RT4
12323,HeLa
12324,RT4
12325,CACO-2
12326,RT4
12327,MCF7
12328,MCF7
12329,RT4
12330,MCF7
12331,A549
12332,U-2 OS
12333,CACO-2
12334,RT4
12335,U-251 MG
12336,CACO-2
12337,CACO-2
12338,HeLa
12339,CACO-2
12340,RT4
12341,HeLa
12342,MCF7
12343,A549
12344,MCF7
12345,MCF7
12346,MCF7
12347,CACO-2
12348,HEK 293
12349,PC-3
12350,MCF7
12351,CACO-2
12352,RT4
12353,CACO-2
12354,HEK 293
12355,U-251 MG
12356,MCF7
12357,CACO-2
12358,MCF7
12359,MCF7
12360,RT4
12361,RT4
12362,CACO-2
12363,RT4
12364,PC-3
12365,U-2 OS
12366,RT4
12367,RT4
12368,PC-3
12369,RT4
12370,CACO-2
12371,MCF7
12372,U-251 MG
12373,RT4
12374,MCF7
12375,U-2 OS
12376,HEK 293
12377,RT4
12378,RT4
12379,RT4
12380,HEK 293
12381,CACO-2
12382,RT4
12383,CACO-2
12384,RT4
12385,A549
12386,CACO-2
12387,A549
12388,A549
12389,RT4
12390,CACO-2
12391,RT4
12392,RT4
12393,RT4
12394,CACO-2
12395,PC-3
12396,MCF7
12397,RT4
12398,HeLa
12399,RT4
