file_id,cell_line
12400,PC-3
12401,RT4
12402,MCF7
12403,MCF7
12404,MCF7
12405,CACO-2
12406,MCF7
12407,CACO-2
12408,RT4
12409,HEK 293
12410,RT4
12411,HEK 293
12412,HEK 293
12413,HEK 293
12414,RT4
12415,RT4
12416,HeLa
12417,RT4
12418,U-251 MG
12419,MCF7
12420,RT4
12421,RT4
12422,HEK 293
12423,CACO-2
12424,U-2 OS
12425,HEK 293
12426,U-251 MG
12427,RT4
12428,CACO-2
12429,CACO-2
12430,U-2 OS
12431,U-2 OS
12432,RT4
12433,U-2 OS
12434,MCF7
12435,RT4
12436,RT4
12437,RT4
12438,U-2 OS
12439,A549
12440,MCF7
12441,RT4
12442,RT4
12443,CACO-2
12444,RT4
12445,RT4
12446,PC-3
12447,CACO-2
12448,RT4
12449,RT4
12450,CACO-2
12451,RT4
12452,HEK 293
12453,RT4
12454,HEK 293
12455,U-251 MG
12456,HEK 293
12457,RT4
12458,RT4
12459,MCF7
12460,RT4
12461,U-251 MG
12462,CACO-2
12463,HEK 293
12464,MCF7
12465,CACO-2
12466,CACO-2
12467,CACO-2
12468,MCF7
12469,MCF7
12470,RT4
12471,RT4
12472,RT4
12473,PC-3
12474,MCF7
12475,PC-3
12476,U-2 OS
12477,HeLa
12478,RT4
12479,CACO-2
12480,PC-3
12481,A549
12482,RT4
12483,MCF7
12484,A549
12485,HEK 293
12486,MCF7
12487,CACO-2
12488,CACO-2
12489,PC-3
12490,MCF7
12491,U-251 MG
12492,U-251 MG
12493,HeLa
12494,MCF7
12495,MCF7
12496,MCF7
12497,CACO-2
12498,MCF7
12499,CACO-2
12500,MCF7
12501,RT4
12502,RT4
12503,MCF7
12504,U-251 MG
12505,RT4
12506,HeLa
12507,HEK 293
12508,RT4
12509,RT4
12510,MCF7
12511,A549
12512,RT4
12513,CACO-2
12514,HEK 293
12515,MCF7
12516,MCF7
12517,CACO-2
12518,MCF7
12519,CACO-2
12520,RT4
12521,RT4
12522,CACO-2
12523,CACO-2
12524,HEK 293
12525,RT4
12526,HEK 293
12527,CACO-2
12528,CACO-2
12529,U-251 MG
12530,RT4
12531,PC-3
12532,A549
12533,RT4
12534,RT4
12535,RT4
12536,HEK 293
12537,HEK 293
12538,CACO-2
12539,RT4
12540,RT4
12541,RT4
12542,MCF7
12543,CACO-2
12544,A549
12545,RT4
12546,HEK 293
12547,CACO-2
12548,A549
12549,RT4
12550,RT4
12551,RT4
12552,CACO-2
12553,HEK 293
12554,RT4
12555,U-251 MG
12556,CACO-2
12557,MCF7
12558,CACO-2
12559,A549
12560,RT4
12561,RT4
12562,RT4
12563,HEK 293
12564,CACO-2
12565,CACO-2
12566,RT4
12567,MCF7
12568,RT4
12569,CACO-2
12570,CACO-2
12571,RT4
12572,U-2 OS
12573,HEK 293
12574,HEK 293
12575,RT4
12576,CACO-2
12577,U-251 MG
12578,CACO-2
12579,RT4
12580,MCF7
12581,CACO-2
12582,MCF7
12583,RT4
12584,HEK 293
12585,U-251 MG
12586,HeLa
12587,U-251 MG
12588,U-251 MG
12589,PC-3
12590,RT4
12591,U-251 MG
12592,RT4
12593,CACO-2
12594,MCF7
12595,RT4
12596,RT4
12597,RT4
12598,CACO-2
12599,PC-3
12600,HEK 293
12601,MCF7
12602,HEK 293
12603,HeLa
12604,MCF7
12605,CACO-2
12606,RT4
12607,CACO-2
12608,RT4
12609,CACO-2
12610,RT4
12611,CACO-2
12612,RT4
12613,U-251 MG
12614,RT4
12615,PC-3
12616,HeLa
12617,RT4
12618,CACO-2
12619,HEK 293
12620,RT4
12621,HEK 293
12622,RT4
12623,RT4
12624,HEK 293
12625,PC-3
12626,PC-3
12627,HeLa
12628,HEK 293
12629,CACO-2
12630,RT4
12631,CACO-2
12632,CACO-2
12633,RT4
12634,HEK 293
12635,CACO-2
12636,PC-3
12637,HEK 293
12638,RT4
12639,CACO-2
12640,U-2 OS
12641,MCF7
12642,RT4
12643,MCF7
12644,U-251 MG
12645,MCF7
12646,HeLa
12647,RT4
12648,MCF7
12649,HEK 293
12650,MCF7
12651,CACO-2
12652,CACO-2
12653,CACO-2
12654,U-251 MG
12655,U-2 OS
12656,RT4
12657,CACO-2
12658,CACO-2
12659,PC-3
12660,RT4
12661,RT4
12662,RT4
12663,RT4
12664,CACO-2
12665,RT4
12666,RT4
12667,RT4
12668,CACO-2
12669,RT4
12670,HEK 293
12671,PC-3
12672,PC-3
12673,RT4
12674,RT4
12675,MCF7
12676,MCF7
12677,RT4
12678,CACO-2
12679,HEK 293
12680,CACO-2
12681,CACO-2
12682,RT4
12683,RT4
12684,CACO-2
12685,RT4
12686,RT4
12687,RT4
12688,RT4
12689,U-251 MG
12690,HEK 293
12691,U-2 OS
12692,MCF7
12693,RT4
12694,HeLa
12695,RT4
12696,U-251 MG
12697,MCF7
12698,RT4
12699,CACO-2
12700,RT4
12701,RT4
12702,RT4
12703,RT4
12704,RT4
12705,RT4
12706,CACO-2
12707,RT4
12708,RT4
12709,RT4
12710,U-251 MG
12711,CACO-2
12712,HEK 293
12713,RT4
12714,HEK 293
12715,PC-3
12716,RT4
12717,HEK 293
12718,HeLa
12719,U-251 MG
12720,CACO-2
12721,MCF7
12722,A549
12723,RT4
12724,CACO-2
12725,RT4
12726,U-2 OS
12727,RT4
12728,RT4
12729,A549
12730,RT4
12731,RT4
12732,RT4
12733,CACO-2
12734,PC-3
12735,PC-3
12736,A549
12737,HEK 293
12738,MCF7
12739,U-2 OS
12740,U-2 OS
12741,U-2 OS
12742,RT4
12743,HEK 293
12744,CACO-2
12745,RT4
12746,RT4
12747,MCF7
12748,RT4
12749,CACO-2
12750,U-2 OS
12751,CACO-2
12752,MCF7
12753,A549
12754,RT4
12755,PC-3
12756,PC-3
12757,HEK 293
12758,RT4
12759,RT4
12760,MCF7
12761,RT4
12762,HEK 293
12763,HEK 293
12764,RT4
12765,HEK 293
12766,HEK 293
12767,RT4
12768,MCF7
12769,HEK 293
12770,RT4
12771,HEK 293
12772,MCF7
12773,MCF7
12774,U-2 OS
12775,A549
12776,RT4
12777,PC-3
12778,U-251 MG
12779,MCF7
12780,RT4
12781,RT4
12782,RT4
12783,RT4
12784,HeLa
12785,HEK 293
12786,RT4
12787,A549
12788,RT4
12789,RT4
12790,MCF7
12791,CACO-2
12792,RT4
12793,U-251 MG
12794,CACO-2
12795,RT4
12796,HEK 293
12797,RT4
12798,RT4
12799,U-251 MG
12800,RT4
12801,PC-3
12802,RT4
12803,A549
12804,RT4
12805,PC-3
12806,HEK 293
12807,RT4
12808,CACO-2
12809,RT4
12810,RT4
12811,CACO-2
12812,MCF7
12813,RT4
12814,CACO-2
12815,CACO-2
12816,HEK 293
12817,CACO-2
12818,HeLa
12819,MCF7
12820,HEK 293
12821,PC-3
12822,PC-3
12823,CACO-2
12824,RT4
12825,RT4
12826,RT4
12827,HEK 293
12828,MCF7
12829,CACO-2
12830,RT4
12831,HEK 293
12832,RT4
12833,RT4
12834,CACO-2
12835,MCF7
12836,A549
12837,PC-3
12838,RT4
12839,RT4
12840,PC-3
12841,RT4
12842,RT4
12843,U-2 OS
12844,RT4
12845,U-251 MG
12846,CACO-2
12847,MCF7
12848,PC-3
12849,MCF7
12850,RT4
12851,RT4
12852,MCF7
12853,CACO-2
12854,HEK 293
12855,HEK 293
12856,RT4
12857,CACO-2
12858,HEK 293
12859,RT4
12860,RT4
12861,A549
12862,HEK 293
12863,HEK 293
12864,RT4
12865,RT4
12866,A549
12867,RT4
12868,MCF7
12869,U-2 OS
12870,MCF7
12871,U-251 MG
12872,PC-3
12873,CACO-2
12874,RT4
12875,MCF7
12876,CACO-2
12877,MCF7
12878,CACO-2
12879,RT4
12880,RT4
12881,CACO-2
12882,HEK 293
12883,RT4
12884,MCF7
12885,HEK 293
12886,RT4
12887,CACO-2
12888,RT4
12889,CACO-2
12890,CACO-2
12891,U-2 OS
12892,MCF7
12893,PC-3
12894,MCF7
12895,MCF7
12896,HEK 293
12897,U-2 OS
12898,RT4
12899,CACO-2
12900,MCF7
12901,HEK 293
12902,CACO-2
12903,HEK 293
12904,CACO-2
12905,RT4
12906,HEK 293
12907,HEK 293
12908,U-251 MG
12909,PC-3
12910,RT4
12911,HEK 293
12912,CACO-2
12913,CACO-2
12914,RT4
12915,CACO-2
12916,MCF7
12917,A549
12918,PC-3
12919,A549
12920,MCF7
12921,RT4
12922,RT4
12923,MCF7
12924,RT4
12925,MCF7
12926,HeLa
12927,HEK 293
12928,CACO-2
12929,HeLa
12930,PC-3
12931,RT4
12932,HEK 293
12933,RT4
12934,RT4
12935,MCF7
12936,U-2 OS
12937,RT4
12938,U-251 MG
12939,RT4
12940,MCF7
12941,RT4
12942,RT4
12943,RT4
12944,RT4
12945,RT4
12946,RT4
12947,RT4
12948,CACO-2
12949,CACO-2
12950,RT4
12951,RT4
12952,RT4
12953,RT4
12954,RT4
12955,RT4
12956,HeLa
12957,HEK 293
12958,A549
12959,HEK 293
12960,HEK 293
12961,U-251 MG
12962,RT4
12963,RT4
12964,HEK 293
12965,MCF7
12966,RT4
12967,RT4
12968,HeLa
12969,CACO-2
12970,RT4
12971,MCF7
12972,PC-3
12973,PC-3
12974,RT4
12975,CACO-2
12976,MCF7
12977,RT4
12978,HeLa
12979,RT4
12980,RT4
12981,CACO-2
12982,PC-3
12983,RT4
12984,RT4
12985,RT4
12986,HEK 293
12987,RT4
12988,RT4
12989,RT4
12990,HEK 293
12991,U-2 OS
12992,PC-3
12993,RT4
12994,HEK 293
12995,A549
12996,CACO-2
12997,CACO-2
12998,HEK 293
12999,MCF7
13000,MCF7
13001,RT4
13002,CACO-2
13003,RT4
13004,RT4
13005,RT4
13006,RT4
13007,U-251 MG
13008,RT4
13009,RT4
13010,RT4
13011,A549
13012,RT4
13013,U-2 OS
13014,RT4
13015,CACO-2
13016,RT4
13017,MCF7
13018,CACO-2
13019,MCF7
13020,CACO-2
13021,U-251 MG
13022,RT4
13023,RT4
13024,CACO-2
13025,A549
13026,U-251 MG
13027,RT4
13028,HEK 293
13029,PC-3
13030,RT4
13031,RT4
13032,CACO-2
13033,RT4
13034,CACO-2
13035,HeLa
13036,MCF7
13037,RT4
13038,CACO-2
13039,HEK 293
13040,RT4
13041,HEK 293
13042,HEK 293
13043,MCF7
13044,MCF7
13045,RT4
13046,RT4
13047,RT4
13048,RT4
13049,RT4
13050,RT4
13051,MCF7
13052,MCF7
13053,RT4
13054,RT4
13055,MCF7
13056,MCF7
13057,U-251 MG
13058,RT4
13059,U-251 MG
13060,RT4
13061,MCF7
13062,RT4
13063,RT4
13064,PC-3
13065,A549
13066,U-2 OS
13067,HEK 293
13068,RT4
13069,CACO-2
13070,RT4
13071,RT4
13072,RT4
13073,MCF7
13074,CACO-2
13075,RT4
13076,CACO-2
13077,HEK 293
13078,U-2 OS
13079,RT4
13080,CACO-2
13081,A549
13082,CACO-2
13083,RT4
13084,HEK 293
13085,HEK 293
13086,MCF7
13087,PC-3
13088,U-251 MG
13089,RT4
13090,A549
13091,RT4
13092,RT4
13093,RT4
13094,RT4
13095,MCF7
13096,RT4
13097,HeLa
13098,A549
13099,RT4
13100,CACO-2
13101,MCF7
13102,RT4
13103,PC-3
13104,U-2 OS
13105,U-251 MG
13106,RT4
13107,U-2 OS
13108,U-251 MG
13109,U-2 OS
13110,HeLa
13111,HEK 293
13112,RT4
13113,U-2 OS
13114,HEK 293
13115,RT4
13116,PC-3
13117,U-251 MG
13118,HEK 293
13119,A549
13120,U-2 OS
13121,RT4
13122,RT4
13123,U-2 OS
13124,A549
13125,HEK 293
13126,RT4
13127,RT4
13128,RT4
13129,MCF7
13130,A549
13131,MCF7
13132,RT4
13133,CACO-2
13134,MCF7
13135,RT4
13136,CACO-2
13137,CACO-2
13138,RT4
13139,PC-3
13140,MCF7
13141,RT4
13142,HEK 293
13143,RT4
13144,U-251 MG
13145,CACO-2
13146,HEK 293
13147,RT4
13148,PC-3
13149,RT4
13150,MCF7
13151,RT4
13152,A549
13153,MCF7
13154,RT4
13155,MCF7
13156,RT4
13157,MCF7
13158,CACO-2
13159,HeLa
13160,RT4
13161,CACO-2
13162,CACO-2
13163,CACO-2
13164,MCF7
13165,CACO-2
13166,RT4
13167,HEK 293
13168,MCF7
13169,RT4
13170,CACO-2
13171,MCF7
13172,HEK 293
13173,RT4
13174,HEK 293
13175,CACO-2
13176,HEK 293
13177,RT4
13178,MCF7
13179,U-2 OS
13180,HEK 293
13181,MCF7
13182,CACO-2
13183,RT4
13184,RT4
13185,MCF7
13186,RT4
13187,CACO-2
13188,HEK 293
13189,MCF7
13190,MCF7
13191,RT4
13192,PC-3
13193,RT4
13194,RT4
13195,U-2 OS
13196,CACO-2
13197,PC-3
13198,CACO-2
13199,CACO-2
13200,RT4
13201,U-251 MG
13202,HEK 293
13203,MCF7
13204,CACO-2
13205,RT4
13206,HeLa
13207,MCF7
13208,CACO-2
13209,RT4
13210,RT4
13211,MCF7
13212,RT4
13213,U-251 MG
13214,U-2 OS
13215,RT4
13216,MCF7
13217,MCF7
13218,MCF7
13219,U-2 OS
13220,RT4
13221,RT4
13222,MCF7
13223,HEK 293
13224,HEK 293
13225,HEK 293
13226,RT4
13227,U-2 OS
13228,RT4
13229,HEK 293
13230,RT4
13231,RT4
13232,HEK 293
13233,MCF7
13234,A549
13235,CACO-2
13236,RT4
13237,CACO-2
13238,CACO-2
13239,RT4
13240,RT4
13241,RT4
13242,MCF7
13243,HEK 293
13244,CACO-2
13245,CACO-2
13246,RT4
13247,HEK 293
13248,PC-3
13249,HEK 293
13250,HEK 293
13251,MCF7
13252,RT4
13253,U-2 OS
13254,RT4
13255,CACO-2
13256,CACO-2
13257,CACO-2
13258,RT4
13259,PC-3
13260,HEK 293
13261,MCF7
13262,PC-3
13263,RT4
13264,A549
13265,PC-3
13266,HEK 293
13267,HeLa
13268,U-251 MG
13269,MCF7
13270,RT4
13271,PC-3
13272,RT4
13273,HEK 293
13274,U-251 MG
13275,MCF7
13276,MCF7
13277,MCF7
13278,CACO-2
13279,CACO-2
13280,PC-3
13281,HEK 293
13282,U-251 MG
13283,MCF7
13284,RT4
13285,HEK 293
13286,MCF7
13287,HeLa
13288,U-2 OS
13289,HEK 293
13290,RT4
13291,CACO-2
13292,RT4
13293,RT4
13294,U-251 MG
13295,RT4
13296,RT4
13297,U-2 OS
13298,MCF7
13299,HeLa
13300,RT4
13301,RT4
13302,RT4
13303,MCF7
13304,U-251 MG
13305,RT4
13306,U-2 OS
13307,CACO-2
13308,RT4
13309,U-251 MG
13310,U-2 OS
13311,RT4
13312,RT4
13313,RT4
13314,PC-3
13315,HEK 293
13316,MCF7
13317,RT4
13318,RT4
13319,U-2 OS
13320,CACO-2
13321,MCF7
13322,CACO-2
13323,PC-3
13324,RT4
13325,RT4
13326,CACO-2
13327,HeLa
13328,CACO-2
13329,U-251 MG
13330,RT4
13331,HeLa
13332,U-2 OS
13333,HEK 293
13334,CACO-2
13335,PC-3
13336,HEK 293
13337,RT4
13338,RT4
13339,U-2 OS
13340,RT4
13341,RT4
13342,RT4
13343,HEK 293
13344,RT4
13345,U-2 OS
13346,RT4
13347,RT4
13348,CACO-2
13349,U-2 OS
13350,RT4
13351,RT4
13352,RT4
13353,RT4
13354,HEK 293
13355,RT4
13356,HeLa
13357,A549
13358,RT4
13359,RT4
13360,MCF7
13361,MCF7
13362,CACO-2
13363,CACO-2
13364,RT4
13365,CACO-2
13366,RT4
13367,PC-3
13368,RT4
13369,MCF7
13370,RT4
13371,MCF7
13372,HEK 293
13373,U-251 MG
13374,MCF7
13375,U-2 OS
13376,RT4
13377,U-2 OS
13378,PC-3
13379,U-251 MG
13380,CACO-2
13381,RT4
13382,MCF7
13383,MCF7
13384,RT4
13385,PC-3
13386,RT4
13387,MCF7
13388,MCF7
13389,RT4
13390,U-2 OS
13391,U-251 MG
13392,HeLa
13393,HEK 293
13394,RT4
13395,RT4
13396,HEK 293
13397,HeLa
13398,PC-3
13399,HeLa
13400,CACO-2
13401,MCF7
13402,RT4
13403,RT4
13404,A549
13405,CACO-2
13406,RT4
13407,MCF7
13408,MCF7
13409,RT4
13410,RT4
13411,RT4
13412,MCF7
13413,CACO-2
13414,A549
13415,RT4
13416,RT4
13417,RT4
13418,MCF7
13419,RT4
13420,HEK 293
13421,CACO-2
13422,MCF7
13423,RT4
13424,RT4
13425,HEK 293
13426,RT4
13427,HeLa
13428,RT4
13429,PC-3
13430,RT4
13431,RT4
13432,RT4
13433,CACO-2
13434,MCF7
13435,RT4
13436,HEK 293
13437,RT4
13438,RT4
13439,MCF7
13440,MCF7
13441,RT4
13442,CACO-2
13443,RT4
13444,RT4
13445,MCF7
13446,RT4
13447,MCF7
13448,RT4
13449,CACO-2
13450,HeLa
13451,U-2 OS
13452,RT4
13453,HEK 293
13454,U-2 OS
13455,CACO-2
13456,MCF7
13457,RT4
13458,RT4
13459,RT4
13460,PC-3
13461,U-251 MG
13462,PC-3
13463,RT4
13464,MCF7
13465,RT4
13466,RT4
13467,A549
13468,HeLa
13469,CACO-2
13470,PC-3
13471,RT4
13472,RT4
13473,RT4
13474,CACO-2
13475,RT4
13476,HeLa
13477,RT4
13478,RT4
13479,RT4
13480,U-251 MG
13481,MCF7
13482,RT4
13483,CACO-2
13484,U-251 MG
13485,MCF7
13486,A549
13487,PC-3
13488,MCF7
13489,RT4
13490,RT4
13491,CACO-2
13492,HeLa
13493,HEK 293
13494,CACO-2
13495,MCF7
13496,RT4
13497,HEK 293
13498,CACO-2
13499,RT4
13500,HeLa
13501,RT4
13502,MCF7
13503,HeLa
13504,RT4
13505,RT4
13506,RT4
13507,U-2 OS
13508,RT4
13509,RT4
13510,RT4
13511,RT4
13512,CACO-2
13513,RT4
13514,HEK 293
13515,RT4
13516,RT4
13517,MCF7
13518,CACO-2
13519,HEK 293
13520,RT4
13521,HEK 293
13522,MCF7
13523,U-251 MG
13524,RT4
13525,MCF7
13526,MCF7
13527,RT4
13528,PC-3
13529,RT4
13530,U-2 OS
13531,RT4
13532,PC-3
13533,U-251 MG
13534,A549
13535,RT4
13536,HEK 293
13537,U-2 OS
13538,RT4
13539,RT4
13540,U-2 OS
13541,RT4
13542,CACO-2
13543,CACO-2
13544,MCF7
13545,A549
13546,CACO-2
13547,A549
13548,RT4
13549,CACO-2
13550,HEK 293
13551,RT4
13552,CACO-2
13553,HEK 293
13554,CACO-2
13555,RT4
13556,RT4
13557,A549
13558,HEK 293
13559,PC-3
13560,RT4
13561,PC-3
13562,RT4
13563,MCF7
13564,MCF7
13565,MCF7
13566,HeLa
13567,MCF7
13568,RT4
13569,CACO-2
13570,RT4
13571,RT4
13572,U-2 OS
13573,PC-3
13574,CACO-2
13575,RT4
13576,A549
13577,PC-3
13578,RT4
13579,U-251 MG
13580,CACO-2
13581,CACO-2
13582,RT4
13583,RT4
13584,RT4
13585,RT4
13586,HEK 293
13587,A549
13588,MCF7
13589,MCF7
13590,RT4
13591,RT4
13592,MCF7
13593,RT4
13594,RT4
13595,U-251 MG
13596,CACO-2
13597,CACO-2
13598,RT4
13599,RT4
13600,RT4
13601,RT4
13602,MCF7
13603,RT4
13604,MCF7
13605,RT4
13606,HeLa
13607,U-2 OS
13608,CACO-2
13609,MCF7
13610,RT4
13611,HEK 293
13612,CACO-2
13613,A549
13614,U-2 OS
13615,HeLa
13616,MCF7
13617,PC-3
13618,RT4
13619,RT4
13620,RT4
13621,HEK 293
13622,A549
13623,CACO-2
13624,HEK 293
13625,CACO-2
13626,RT4
13627,U-251 MG
13628,RT4
13629,RT4
13630,HeLa
13631,RT4
13632,HEK 293
13633,RT4
13634,MCF7
13635,CACO-2
13636,MCF7
13637,PC-3
13638,RT4
13639,RT4
13640,RT4
13641,MCF7
13642,U-2 OS
13643,RT4
13644,RT4
13645,RT4
13646,RT4
13647,MCF7
13648,U-2 OS
13649,U-251 MG
13650,A549
13651,RT4
13652,U-251 MG
13653,CACO-2
13654,HEK 293
13655,HeLa
13656,CACO-2
13657,U-251 MG
13658,CACO-2
13659,RT4
13660,CACO-2
13661,PC-3
13662,CACO-2
13663,MCF7
13664,RT4
13665,HeLa
13666,HeLa
13667,CACO-2
13668,MCF7
13669,RT4
13670,RT4
13671,RT4
13672,RT4
13673,CACO-2
13674,HEK 293
13675,U-251 MG
13676,MCF7
13677,RT4
13678,PC-3
13679,PC-3
13680,HEK 293
13681,HEK 293
13682,A549
13683,MCF7
13684,HEK 293
13685,MCF7
13686,RT4
13687,CACO-2
13688,CACO-2
13689,CACO-2
13690,CACO-2
13691,RT4
13692,A549
13693,CACO-2
13694,RT4
13695,U-2 OS
13696,HEK 293
13697,RT4
13698,CACO-2
13699,RT4
13700,A549
13701,A549
13702,RT4
13703,U-251 MG
13704,HEK 293
13705,RT4
13706,RT4
13707,HEK 293
13708,CACO-2
13709,RT4
13710,MCF7
13711,HeLa
13712,CACO-2
13713,CACO-2
13714,RT4
13715,CACO-2
13716,MCF7
13717,U-251 MG
13718,MCF7
13719,RT4
13720,MCF7
13721,HEK 293
13722,CACO-2
13723,CACO-2
13724,CACO-2
13725,MCF7
13726,U-251 MG
13727,CACO-2
13728,MCF7
13729,RT4
13730,PC-3
13731,PC-3
13732,A549
13733,RT4
13734,RT4
13735,CACO-2
13736,HEK 293
13737,RT4
13738,MCF7
13739,MCF7
13740,RT4
13741,RT4
13742,MCF7
13743,RT4
13744,HEK 293
13745,RT4
13746,MCF7
13747,MCF7
13748,A549
13749,MCF7
13750,CACO-2
13751,RT4
13752,HEK 293
13753,HEK 293
13754,U-2 OS
13755,A549
13756,PC-3
13757,MCF7
13758,MCF7
13759,MCF7
13760,HEK 293
13761,HEK 293
13762,PC-3
13763,HEK 293
13764,RT4
13765,RT4
13766,HEK 293
13767,RT4
13768,MCF7
13769,CACO-2
