file_id,cell_line
13770,MCF7
13771,RT4
13772,RT4
13773,RT4
13774,RT4
13775,CACO-2
13776,HEK 293
13777,RT4
13778,U-2 OS
13779,CACO-2
13780,RT4
13781,RT4
13782,MCF7
13783,HeLa
13784,MCF7
13785,RT4
13786,HEK 293
13787,RT4
13788,PC-3
13789,U-251 MG
13790,RT4
13791,MCF7
13792,MCF7
13793,MCF7
13794,CACO-2
13795,CACO-2
13796,RT4
13797,CACO-2
13798,PC-3
13799,MCF7
13800,RT4
13801,CACO-2
13802,RT4
13803,HEK 293
13804,CACO-2
13805,HEK 293
13806,HEK 293
13807,MCF7
13808,RT4
13809,PC-3
13810,U-251 MG
13811,RT4
13812,MCF7
13813,RT4
13814,CACO-2
13815,PC-3
13816,MCF7
13817,RT4
13818,A549
13819,HeLa
13820,CACO-2
13821,U-251 MG
13822,MCF7
13823,RT4
13824,U-2 OS
13825,HEK 293
13826,RT4
13827,MCF7
13828,CACO-2
13829,HEK 293
13830,U-2 OS
13831,RT4
13832,RT4
13833,MCF7
13834,U-2 OS
13835,MCF7
13836,RT4
13837,RT4
13838,HEK 293
13839,RT4
13840,MCF7
13841,RT4
13842,HEK 293
13843,RT4
13844,CACO-2
13845,HEK 293
13846,PC-3
13847,MCF7
13848,A549
13849,RT4
13850,RT4
13851,RT4
13852,HEK 293
13853,HEK 293
13854,RT4
13855,MCF7
13856,HEK 293
13857,HEK 293
13858,RT4
13859,HeLa
13860,U-2 OS
13861,PC-3
13862,CACO-2
13863,CACO-2
13864,RT4
13865,HEK 293
13866,RT4
13867,PC-3
13868,MCF7
13869,U-251 MG
13870,RT4
13871,HEK 293
13872,MCF7
13873,MCF7
13874,U-251 MG
13875,U-2 OS
13876,RT4
13877,MCF7
13878,RT4
13879,PC-3
13880,HEK 293
13881,HEK 293
13882,MCF7
13883,HEK 293
13884,U-2 OS
13885,A549
13886,RT4
13887,CACO-2
13888,HEK 293
13889,U-2 OS
13890,RT4
13891,PC-3
13892,PC-3
13893,U-251 MG
13894,RT4
13895,CACO-2
13896,MCF7
13897,MCF7
13898,MCF7
13899,CACO-2
13900,CACO-2
13901,RT4
13902,HEK 293
13903,RT4
13904,RT4
13905,RT4
13906,HEK 293
13907,HEK 293
13908,CACO-2
13909,MCF7
13910,RT4
13911,RT4
13912,MCF7
13913,RT4
13914,HEK 293
13915,HEK 293
13916,A549
13917,CACO-2
13918,CACO-2
13919,HeLa
13920,HEK 293
13921,U-251 MG
13922,U-251 MG
13923,CACO-2
13924,RT4
13925,RT4
13926,HEK 293
13927,MCF7
13928,MCF7
13929,MCF7
13930,MCF7
13931,HEK 293
13932,RT4
13933,RT4
13934,HeLa
13935,MCF7
13936,HEK 293
13937,CACO-2
13938,HEK 293
13939,U-2 OS
13940,RT4
13941,RT4
13942,MCF7
13943,MCF7
13944,U-251 MG
13945,RT4
13946,RT4
13947,U-2 OS
13948,HEK 293
13949,MCF7
13950,RT4
13951,RT4
13952,MCF7
13953,RT4
13954,MCF7
13955,HEK 293
13956,RT4
13957,RT4
13958,RT4
13959,U-251 MG
13960,CACO-2
13961,CACO-2
13962,CACO-2
13963,MCF7
13964,RT4
13965,CACO-2
13966,MCF7
13967,RT4
13968,RT4
13969,CACO-2
13970,MCF7
13971,U-251 MG
13972,RT4
13973,CACO-2
13974,RT4
13975,RT4
13976,MCF7
13977,RT4
13978,RT4
13979,HEK 293
13980,RT4
13981,U-2 OS
13982,A549
13983,CACO-2
13984,MCF7
13985,MCF7
13986,A549
13987,RT4
13988,MCF7
13989,HEK 293
13990,RT4
13991,MCF7
13992,RT4
13993,PC-3
13994,RT4
13995,U-2 OS
13996,MCF7
13997,RT4
13998,HEK 293
13999,RT4
14000,MCF7
14001,RT4
14002,A549
14003,CACO-2
14004,RT4
14005,HeLa
14006,MCF7
14007,RT4
14008,U-251 MG
14009,RT4
14010,MCF7
14011,MCF7
14012,CACO-2
14013,RT4
14014,CACO-2
14015,U-2 OS
14016,RT4
14017,MCF7
14018,CACO-2
14019,PC-3
14020,CACO-2
14021,RT4
14022,RT4
14023,PC-3
14024,RT4
14025,CACO-2
14026,MCF7
14027,U-2 OS
14028,RT4
14029,U-2 OS
14030,RT4
14031,RT4
14032,HEK 293
14033,HeLa
14034,CACO-2
14035,CACO-2
14036,U-2 OS
14037,HeLa
14038,MCF7
14039,PC-3
14040,RT4
14041,MCF7
14042,RT4
14043,PC-3
14044,U-251 MG
14045,HeLa
14046,RT4
14047,HEK 293
14048,U-2 OS
14049,PC-3
14050,RT4
14051,RT4
14052,CACO-2
14053,MCF7
14054,HEK 293
14055,A549
14056,MCF7
14057,CACO-2
14058,RT4
14059,RT4
14060,RT4
14061,MCF7
14062,HEK 293
14063,CACO-2
14064,CACO-2
14065,U-2 OS
14066,MCF7
14067,RT4
14068,RT4
14069,CACO-2
14070,RT4
14071,RT4
14072,U-251 MG
14073,RT4
14074,MCF7
14075,MCF7
14076,U-251 MG
14077,RT4
14078,CACO-2
14079,CACO-2
14080,A549
14081,HeLa
14082,RT4
14083,RT4
14084,A549
14085,RT4
14086,RT4
14087,HEK 293
14088,MCF7
14089,U-251 MG
14090,RT4
14091,HEK 293
14092,RT4
14093,RT4
14094,U-2 OS
14095,MCF7
14096,CACO-2
14097,CACO-2
14098,U-251 MG
14099,RT4
14100,HEK 293
14101,MCF7
14102,CACO-2
14103,PC-3
14104,PC-3
14105,MCF7
14106,RT4
14107,MCF7
14108,HEK 293
14109,U-2 OS
14110,CACO-2
14111,MCF7
14112,HEK 293
14113,CACO-2
14114,HEK 293
14115,HeLa
14116,CACO-2
14117,RT4
14118,U-2 OS
14119,CACO-2
14120,RT4
14121,MCF7
14122,RT4
14123,A549
14124,CACO-2
14125,MCF7
14126,MCF7
14127,RT4
14128,RT4
14129,CACO-2
14130,PC-3
14131,RT4
14132,RT4
14133,RT4
14134,HEK 293
14135,MCF7
14136,CACO-2
14137,HEK 293
14138,CACO-2
14139,MCF7
14140,HeLa
14141,RT4
14142,CACO-2
14143,MCF7
14144,A549
14145,U-2 OS
14146,A549
14147,HEK 293
14148,PC-3
14149,CACO-2
14150,RT4
14151,PC-3
14152,U-2 OS
14153,MCF7
14154,RT4
14155,PC-3
14156,U-2 OS
14157,A549
14158,RT4
14159,HEK 293
14160,RT4
14161,PC-3
14162,CACO-2
14163,MCF7
14164,CACO-2
14165,MCF7
14166,MCF7
14167,MCF7
14168,A549
14169,RT4
14170,U-2 OS
14171,HEK 293
14172,MCF7
14173,MCF7
14174,U-251 MG
14175,PC-3
14176,CACO-2
14177,U-251 MG
14178,MCF7
14179,CACO-2
14180,U-251 MG
14181,HEK 293
14182,RT4
14183,HEK 293
14184,CACO-2
14185,RT4
14186,U-2 OS
14187,A549
14188,RT4
14189,RT4
14190,HEK 293
14191,CACO-2
14192,RT4
14193,MCF7
14194,U-251 MG
14195,RT4
14196,HEK 293
14197,U-2 OS
14198,RT4
14199,HEK 293
14200,RT4
14201,PC-3
14202,CACO-2
14203,RT4
14204,U-251 MG
14205,U-251 MG
14206,RT4
14207,RT4
14208,A549
14209,MCF7
14210,PC-3
14211,U-2 OS
14212,RT4
14213,PC-3
14214,HEK 293
14215,CACO-2
14216,RT4
14217,RT4
14218,PC-3
14219,RT4
14220,RT4
14221,A549
14222,RT4
14223,PC-3
14224,U-2 OS
14225,CACO-2
14226,PC-3
14227,RT4
14228,RT4
14229,RT4
14230,PC-3
14231,MCF7
14232,PC-3
14233,RT4
14234,RT4
14235,RT4
14236,A549
14237,HEK 293
14238,MCF7
14239,HEK 293
14240,MCF7
14241,HeLa
14242,RT4
14243,A549
14244,RT4
14245,RT4
14246,A549
14247,HEK 293
14248,MCF7
14249,HEK 293
14250,RT4
14251,PC-3
14252,HEK 293
14253,MCF7
14254,MCF7
14255,RT4
14256,RT4
14257,U-2 OS
14258,CACO-2
14259,CACO-2
14260,MCF7
14261,MCF7
14262,MCF7
14263,RT4
14264,A549
14265,CACO-2
14266,MCF7
14267,RT4
14268,RT4
14269,RT4
14270,CACO-2
14271,RT4
14272,RT4
14273,A549
14274,PC-3
14275,U-251 MG
14276,CACO-2
14277,PC-3
14278,MCF7
14279,CACO-2
14280,HEK 293
14281,U-251 MG
14282,RT4
14283,RT4
14284,HeLa
14285,U-2 OS
14286,PC-3
14287,CACO-2
14288,MCF7
14289,RT4
14290,MCF7
14291,A549
14292,A549
14293,MCF7
14294,MCF7
14295,RT4
14296,HEK 293
14297,HEK 293
14298,CACO-2
14299,MCF7
14300,U-2 OS
14301,CACO-2
14302,PC-3
14303,MCF7
14304,RT4
14305,CACO-2
14306,RT4
14307,RT4
14308,U-2 OS
14309,RT4
14310,U-2 OS
14311,HEK 293
14312,RT4
14313,U-251 MG
14314,RT4
14315,HEK 293
14316,RT4
14317,CACO-2
14318,MCF7
14319,A549
14320,CACO-2
14321,RT4
14322,U-251 MG
14323,RT4
14324,HEK 293
14325,PC-3
14326,RT4
14327,RT4
14328,MCF7
14329,RT4
14330,RT4
14331,U-251 MG
14332,RT4
14333,MCF7
14334,CACO-2
14335,U-2 OS
14336,MCF7
14337,HEK 293
14338,U-251 MG
14339,MCF7
14340,CACO-2
14341,CACO-2
14342,A549
14343,HEK 293
14344,CACO-2
14345,CACO-2
14346,HeLa
14347,MCF7
14348,PC-3
14349,U-251 MG
14350,U-2 OS
14351,U-251 MG
14352,RT4
14353,U-251 MG
14354,MCF7
14355,RT4
14356,RT4
14357,MCF7
14358,RT4
14359,CACO-2
14360,A549
14361,RT4
14362,PC-3
14363,CACO-2
14364,HEK 293
14365,RT4
14366,RT4
14367,RT4
14368,RT4
14369,MCF7
14370,U-2 OS
14371,RT4
14372,U-2 OS
14373,CACO-2
14374,MCF7
14375,RT4
14376,HEK 293
14377,MCF7
14378,HEK 293
14379,RT4
14380,A549
14381,HeLa
14382,RT4
14383,MCF7
14384,HEK 293
14385,MCF7
14386,CACO-2
14387,PC-3
14388,RT4
14389,U-2 OS
14390,RT4
14391,MCF7
14392,A549
14393,MCF7
14394,RT4
14395,RT4
14396,MCF7
14397,RT4
14398,MCF7
14399,U-2 OS
14400,RT4
14401,HeLa
14402,U-251 MG
14403,RT4
14404,HEK 293
14405,MCF7
14406,RT4
14407,PC-3
14408,RT4
14409,MCF7
14410,HeLa
14411,RT4
14412,RT4
14413,CACO-2
14414,MCF7
14415,CACO-2
14416,MCF7
14417,RT4
14418,MCF7
14419,HeLa
14420,MCF7
14421,U-2 OS
14422,RT4
14423,A549
14424,HEK 293
14425,CACO-2
14426,U-251 MG
14427,A549
14428,MCF7
14429,RT4
14430,MCF7
14431,PC-3
14432,RT4
14433,RT4
14434,MCF7
14435,RT4
14436,A549
14437,U-251 MG
14438,CACO-2
14439,HEK 293
14440,RT4
14441,PC-3
14442,RT4
14443,MCF7
14444,U-2 OS
14445,RT4
14446,RT4
14447,CACO-2
14448,RT4
14449,HEK 293
14450,PC-3
14451,RT4
14452,MCF7
14453,CACO-2
14454,MCF7
14455,HEK 293
14456,RT4
14457,RT4
14458,HEK 293
14459,RT4
14460,RT4
14461,PC-3
14462,RT4
14463,RT4
14464,PC-3
14465,PC-3
14466,CACO-2
14467,HeLa
14468,HEK 293
14469,CACO-2
14470,CACO-2
14471,CACO-2
14472,PC-3
14473,HEK 293
14474,RT4
14475,RT4
14476,MCF7
14477,HEK 293
14478,HeLa
14479,MCF7
14480,CACO-2
14481,HEK 293
14482,HEK 293
14483,HEK 293
14484,HeLa
14485,CACO-2
14486,U-2 OS
14487,RT4
14488,MCF7
14489,U-2 OS
14490,RT4
14491,RT4
14492,RT4
14493,RT4
14494,CACO-2
14495,HEK 293
14496,RT4
14497,MCF7
14498,MCF7
14499,RT4
14500,RT4
14501,MCF7
14502,RT4
14503,HEK 293
14504,RT4
14505,RT4
14506,MCF7
14507,RT4
14508,U-251 MG
14509,PC-3
14510,U-251 MG
14511,CACO-2
14512,RT4
14513,RT4
14514,U-2 OS
14515,A549
14516,HEK 293
14517,PC-3
14518,U-2 OS
14519,CACO-2
14520,MCF7
14521,CACO-2
14522,MCF7
14523,RT4
14524,HEK 293
14525,CACO-2
14526,HEK 293
14527,RT4
14528,RT4
14529,RT4
14530,U-251 MG
14531,U-251 MG
14532,A549
14533,CACO-2
14534,CACO-2
14535,RT4
14536,U-251 MG
14537,RT4
14538,RT4
14539,A549
14540,CACO-2
14541,MCF7
14542,CACO-2
14543,A549
14544,MCF7
14545,PC-3
14546,CACO-2
14547,RT4
14548,RT4
14549,RT4
14550,RT4
14551,RT4
14552,RT4
14553,PC-3
14554,CACO-2
14555,U-2 OS
14556,RT4
14557,CACO-2
14558,HEK 293
14559,U-251 MG
14560,CACO-2
14561,RT4
14562,MCF7
14563,U-2 OS
14564,CACO-2
14565,U-251 MG
14566,U-251 MG
14567,RT4
14568,RT4
14569,HeLa
14570,MCF7
14571,U-2 OS
14572,U-251 MG
14573,RT4
14574,MCF7
14575,HeLa
14576,RT4
14577,A549
14578,RT4
14579,RT4
14580,U-251 MG
14581,U-2 OS
14582,CACO-2
14583,RT4
14584,RT4
14585,MCF7
14586,HeLa
14587,CACO-2
14588,RT4
14589,RT4
14590,CACO-2
14591,PC-3
14592,RT4
14593,HEK 293
14594,MCF7
14595,HeLa
14596,RT4
14597,RT4
14598,CACO-2
14599,CACO-2
14600,RT4
14601,RT4
14602,RT4
14603,MCF7
14604,MCF7
14605,U-251 MG
14606,RT4
14607,HeLa
14608,MCF7
14609,MCF7
14610,U-2 OS
14611,RT4
14612,CACO-2
14613,MCF7
14614,MCF7
14615,HEK 293
14616,MCF7
14617,MCF7
14618,RT4
14619,PC-3
14620,CACO-2
14621,RT4
14622,U-2 OS
14623,HeLa
14624,RT4
14625,HEK 293
14626,CACO-2
14627,CACO-2
14628,CACO-2
14629,U-2 OS
14630,RT4
14631,RT4
14632,CACO-2
14633,CACO-2
14634,RT4
14635,U-251 MG
14636,HEK 293
14637,U-251 MG
14638,RT4
14639,RT4
14640,U-2 OS
14641,RT4
14642,HeLa
14643,CACO-2
14644,MCF7
14645,RT4
14646,MCF7
14647,CACO-2
14648,A549
14649,U-251 MG
14650,HeLa
14651,HEK 293
14652,RT4
14653,MCF7
14654,U-2 OS
14655,CACO-2
14656,PC-3
14657,U-251 MG
14658,MCF7
14659,U-251 MG
14660,U-251 MG
14661,RT4
14662,CACO-2
14663,RT4
14664,U-2 OS
14665,RT4
14666,RT4
14667,CACO-2
14668,MCF7
14669,HEK 293
14670,RT4
14671,RT4
14672,CACO-2
14673,RT4
14674,RT4
14675,RT4
14676,MCF7
14677,U-251 MG
14678,RT4
14679,RT4
14680,HEK 293
14681,RT4
14682,HEK 293
14683,PC-3
14684,HEK 293
14685,MCF7
14686,CACO-2
14687,MCF7
14688,CACO-2
14689,PC-3
14690,RT4
14691,RT4
14692,RT4
14693,MCF7
14694,RT4
14695,MCF7
14696,MCF7
14697,PC-3
14698,HEK 293
14699,MCF7
14700,RT4
14701,U-2 OS
14702,MCF7
14703,U-2 OS
14704,PC-3
14705,U-251 MG
14706,RT4
14707,U-2 OS
14708,RT4
14709,HeLa
14710,RT4
14711,CACO-2
14712,CACO-2
14713,CACO-2
14714,PC-3
14715,HeLa
14716,RT4
14717,HEK 293
14718,CACO-2
14719,RT4
14720,CACO-2
14721,MCF7
14722,A549
14723,RT4
14724,MCF7
14725,HeLa
14726,RT4
14727,CACO-2
14728,U-2 OS
14729,HEK 293
14730,RT4
14731,HEK 293
14732,HEK 293
14733,A549
14734,RT4
14735,HEK 293
14736,RT4
14737,MCF7
14738,RT4
14739,CACO-2
14740,MCF7
14741,HEK 293
14742,PC-3
14743,U-2 OS
14744,U-2 OS
14745,A549
14746,MCF7
14747,RT4
14748,A549
14749,RT4
14750,HEK 293
14751,RT4
14752,U-2 OS
14753,RT4
14754,HEK 293
14755,MCF7
14756,RT4
14757,U-2 OS
14758,RT4
14759,U-251 MG
14760,HEK 293
14761,CACO-2
14762,HeLa
14763,MCF7
14764,RT4
14765,RT4
14766,RT4
14767,U-251 MG
14768,RT4
14769,RT4
14770,A549
14771,CACO-2
14772,CACO-2
14773,U-251 MG
14774,MCF7
14775,RT4
14776,RT4
14777,CACO-2
14778,CACO-2
14779,U-251 MG
14780,HEK 293
14781,U-251 MG
14782,MCF7
14783,MCF7
14784,RT4
14785,U-2 OS
14786,CACO-2
14787,RT4
14788,HEK 293
14789,CACO-2
14790,RT4
14791,RT4
14792,RT4
14793,HeLa
14794,CACO-2
14795,A549
14796,MCF7
14797,MCF7
14798,U-2 OS
14799,PC-3
14800,RT4
14801,CACO-2
14802,CACO-2
14803,U-2 OS
14804,A549
14805,HeLa
14806,HEK 293
14807,CACO-2
14808,RT4
14809,HEK 293
14810,CACO-2
14811,HEK 293
14812,RT4
14813,RT4
14814,HEK 293
14815,RT4
14816,HEK 293
14817,U-2 OS
14818,MCF7
14819,MCF7
14820,RT4
14821,MCF7
14822,PC-3
14823,U-2 OS
14824,CACO-2
14825,HEK 293
14826,MCF7
14827,U-2 OS
14828,HEK 293
14829,RT4
14830,HEK 293
14831,HeLa
14832,CACO-2
14833,RT4
14834,CACO-2
14835,CACO-2
14836,RT4
14837,HeLa
14838,U-2 OS
14839,CACO-2
14840,MCF7
14841,HEK 293
14842,MCF7
14843,RT4
14844,MCF7
14845,RT4
14846,MCF7
14847,RT4
14848,CACO-2
14849,U-251 MG
14850,RT4
14851,CACO-2
14852,RT4
14853,CACO-2
14854,PC-3
14855,RT4
14856,HEK 293
14857,RT4
14858,RT4
14859,PC-3
14860,RT4
14861,MCF7
14862,RT4
14863,HEK 293
14864,CACO-2
14865,RT4
14866,RT4
14867,RT4
14868,RT4
14869,HeLa
14870,MCF7
14871,CACO-2
14872,RT4
14873,RT4
14874,MCF7
14875,CACO-2
14876,RT4
14877,MCF7
14878,CACO-2
14879,RT4
14880,U-2 OS
14881,HEK 293
14882,CACO-2
14883,RT4
14884,MCF7
14885,HeLa
14886,MCF7
14887,RT4
14888,CACO-2
14889,U-251 MG
14890,MCF7
14891,MCF7
14892,MCF7
14893,CACO-2
14894,U-2 OS
14895,MCF7
14896,RT4
14897,HeLa
14898,PC-3
14899,RT4
14900,RT4
14901,CACO-2
14902,RT4
14903,RT4
14904,HEK 293
14905,CACO-2
14906,U-2 OS
14907,MCF7
14908,RT4
14909,RT4
14910,RT4
14911,U-251 MG
14912,CACO-2
14913,CACO-2
14914,RT4
14915,CACO-2
14916,U-251 MG
14917,RT4
14918,MCF7
14919,RT4
14920,RT4
14921,U-251 MG
14922,CACO-2
14923,A549
14924,RT4
14925,RT4
14926,CACO-2
14927,RT4
14928,PC-3
14929,MCF7
14930,MCF7
14931,RT4
14932,HeLa
14933,MCF7
14934,RT4
14935,CACO-2
14936,CACO-2
14937,CACO-2
14938,CACO-2
14939,RT4
14940,MCF7
14941,U-2 OS
14942,HEK 293
14943,RT4
14944,PC-3
14945,RT4
14946,RT4
14947,MCF7
14948,HEK 293
14949,RT4
14950,RT4
14951,RT4
14952,HEK 293
14953,MCF7
14954,HEK 293
14955,CACO-2
14956,RT4
14957,RT4
14958,HeLa
14959,MCF7
14960,CACO-2
14961,RT4
14962,RT4
14963,RT4
14964,RT4
14965,CACO-2
14966,MCF7
14967,RT4
14968,HeLa
14969,RT4
14970,PC-3
14971,U-251 MG
14972,CACO-2
14973,CACO-2
14974,RT4
14975,MCF7
14976,RT4
14977,RT4
14978,MCF7
14979,RT4
14980,PC-3
14981,RT4
14982,RT4
14983,MCF7
14984,RT4
14985,RT4
14986,RT4
14987,MCF7
14988,HeLa
14989,RT4
14990,RT4
14991,A549
14992,RT4
14993,HEK 293
14994,RT4
14995,RT4
14996,A549
14997,CACO-2
14998,RT4
14999,U-2 OS
15000,RT4
15001,RT4
15002,RT4
15003,A549
15004,CACO-2
15005,RT4
15006,RT4
15007,RT4
15008,CACO-2
15009,RT4
15010,CACO-2
15011,CACO-2
15012,HeLa
15013,MCF7
15014,RT4
15015,MCF7
15016,MCF7
15017,HEK 293
15018,U-2 OS
15019,MCF7
15020,CACO-2
15021,CACO-2
15022,RT4
15023,HEK 293
15024,HeLa
15025,RT4
15026,RT4
15027,RT4
15028,RT4
15029,HEK 293
15030,RT4
15031,RT4
15032,HeLa
15033,U-251 MG
15034,RT4
15035,U-2 OS
15036,RT4
15037,RT4
15038,RT4
15039,A549
15040,A549
15041,MCF7
15042,MCF7
15043,RT4
15044,CACO-2
15045,RT4
15046,RT4
15047,RT4
15048,U-251 MG
15049,CACO-2
15050,RT4
15051,U-2 OS
15052,RT4
15053,RT4
15054,U-2 OS
15055,CACO-2
15056,U-2 OS
15057,HEK 293
15058,U-251 MG
15059,RT4
15060,RT4
15061,HEK 293
15062,RT4
15063,HEK 293
15064,HEK 293
15065,CACO-2
15066,RT4
15067,CACO-2
15068,CACO-2
15069,RT4
15070,RT4
15071,MCF7
15072,RT4
15073,RT4
15074,RT4
15075,RT4
15076,RT4
15077,CACO-2
15078,U-251 MG
15079,CACO-2
15080,CACO-2
15081,CACO-2
15082,A549
15083,RT4
15084,RT4
15085,HeLa
15086,MCF7
15087,HEK 293
15088,CACO-2
15089,HeLa
15090,MCF7
15091,MCF7
15092,U-2 OS
15093,PC-3
15094,A549
15095,CACO-2
15096,RT4
15097,MCF7
15098,RT4
15099,RT4
15100,RT4
15101,RT4
15102,RT4
15103,HEK 293
15104,RT4
15105,PC-3
15106,RT4
15107,A549
15108,CACO-2
15109,HEK 293
15110,RT4
15111,MCF7
15112,RT4
15113,RT4
15114,RT4
15115,MCF7
15116,U-251 MG
15117,U-2 OS
15118,U-251 MG
15119,U-2 OS
15120,CACO-2
15121,U-251 MG
15122,MCF7
15123,PC-3
15124,PC-3
15125,CACO-2
15126,PC-3
15127,RT4
15128,RT4
15129,HEK 293
15130,MCF7
15131,MCF7
15132,RT4
15133,RT4
15134,CACO-2
15135,PC-3
15136,RT4
