file_id,cell_line
15137,RT4
15138,MCF7
15139,CACO-2
15140,RT4
15141,PC-3
15142,MCF7
15143,PC-3
15144,MCF7
15145,HEK 293
15146,RT4
15147,RT4
15148,RT4
15149,U-2 OS
15150,HeLa
15151,CACO-2
15152,CACO-2
15153,RT4
15154,RT4
15155,RT4
15156,PC-3
15157,RT4
15158,U-2 OS
15159,MCF7
15160,MCF7
15161,U-2 OS
15162,RT4
15163,RT4
15164,RT4
15165,RT4
15166,U-2 OS
15167,HeLa
15168,RT4
15169,RT4
15170,HeLa
15171,RT4
15172,RT4
15173,CACO-2
15174,RT4
15175,CACO-2
15176,HEK 293
15177,RT4
15178,U-251 MG
15179,U-2 OS
15180,U-251 MG
15181,PC-3
15182,RT4
15183,CACO-2
15184,MCF7
15185,MCF7
15186,U-251 MG
15187,CACO-2
15188,MCF7
15189,CACO-2
15190,RT4
15191,CACO-2
15192,HeLa
15193,HEK 293
15194,HEK 293
15195,A549
15196,RT4
15197,CACO-2
15198,RT4
15199,HEK 293
15200,RT4
15201,U-251 MG
15202,RT4
15203,HeLa
15204,CACO-2
15205,PC-3
15206,MCF7
15207,MCF7
15208,CACO-2
15209,MCF7
15210,MCF7
15211,MCF7
15212,A549
15213,RT4
15214,MCF7
15215,RT4
15216,MCF7
15217,PC-3
15218,CACO-2
15219,CACO-2
15220,U-251 MG
15221,RT4
15222,U-2 OS
15223,RT4
15224,RT4
15225,RT4
15226,HEK 293
15227,RT4
15228,U-2 OS
15229,CACO-2
15230,MCF7
15231,PC-3
15232,CACO-2
15233,U-2 OS
15234,PC-3
15235,RT4
15236,RT4
15237,HEK 293
15238,RT4
15239,RT4
15240,RT4
15241,U-2 OS
15242,U-251 MG
15243,MCF7
15244,RT4
15245,RT4
15246,RT4
15247,PC-3
15248,RT4
15249,CACO-2
15250,RT4
15251,MCF7
15252,MCF7
15253,HeLa
15254,RT4
15255,RT4
15256,U-251 MG
15257,CACO-2
15258,MCF7
15259,RT4
15260,RT4
15261,U-2 OS
15262,MCF7
15263,CACO-2
15264,HEK 293
15265,U-2 OS
15266,HEK 293
15267,MCF7
15268,MCF7
15269,CACO-2
15270,CACO-2
15271,A549
15272,PC-3
15273,RT4
15274,CACO-2
15275,RT4
15276,RT4
15277,PC-3
15278,PC-3
15279,MCF7
15280,RT4
15281,HEK 293
15282,MCF7
15283,RT4
15284,U-2 OS
15285,HEK 293
15286,HEK 293
15287,U-251 MG
15288,RT4
15289,RT4
15290,RT4
15291,RT4
15292,PC-3
15293,HeLa
15294,CACO-2
15295,U-251 MG
15296,CACO-2
15297,MCF7
15298,RT4
15299,MCF7
15300,HEK 293
15301,U-2 OS
15302,PC-3
15303,CACO-2
15304,RT4
15305,HEK 293
15306,A549
15307,RT4
15308,HeLa
15309,CACO-2
15310,PC-3
15311,RT4
15312,MCF7
15313,U-2 OS
15314,HEK 293
15315,RT4
15316,U-251 MG
15317,RT4
15318,U-251 MG
15319,HEK 293
15320,HEK 293
15321,RT4
15322,CACO-2
15323,HeLa
15324,RT4
15325,RT4
15326,U-2 OS
15327,MCF7
15328,CACO-2
15329,MCF7
15330,CACO-2
15331,CACO-2
15332,MCF7
15333,CACO-2
15334,CACO-2
15335,MCF7
15336,CACO-2
15337,RT4
15338,RT4
15339,PC-3
15340,MCF7
15341,HEK 293
15342,RT4
15343,U-2 OS
15344,U-251 MG
15345,U-2 OS
15346,MCF7
15347,RT4
15348,U-251 MG
15349,U-251 MG
15350,MCF7
15351,RT4
15352,RT4
15353,RT4
15354,U-2 OS
15355,RT4
15356,RT4
15357,RT4
15358,U-2 OS
15359,MCF7
15360,MCF7
15361,MCF7
15362,U-251 MG
15363,RT4
15364,U-251 MG
15365,RT4
15366,RT4
15367,RT4
15368,U-2 OS
15369,HEK 293
15370,U-2 OS
15371,PC-3
15372,RT4
15373,A549
15374,HEK 293
15375,MCF7
15376,RT4
15377,RT4
15378,RT4
15379,U-2 OS
15380,CACO-2
15381,A549
15382,MCF7
15383,HEK 293
15384,U-251 MG
15385,RT4
15386,U-251 MG
15387,CACO-2
15388,MCF7
15389,U-2 OS
15390,U-2 OS
15391,HEK 293
15392,RT4
15393,RT4
15394,RT4
15395,MCF7
15396,RT4
15397,MCF7
15398,U-2 OS
15399,MCF7
15400,CACO-2
15401,RT4
15402,U-251 MG
15403,HEK 293
15404,MCF7
15405,HEK 293
15406,CACO-2
15407,HeLa
15408,CACO-2
15409,HeLa
15410,MCF7
15411,CACO-2
15412,U-2 OS
15413,RT4
15414,U-251 MG
15415,HeLa
15416,CACO-2
15417,PC-3
15418,U-251 MG
15419,CACO-2
15420,U-2 OS
15421,MCF7
15422,PC-3
15423,MCF7
15424,U-2 OS
15425,RT4
15426,RT4
15427,HEK 293
15428,PC-3
15429,A549
15430,A549
15431,U-2 OS
15432,A549
15433,MCF7
15434,MCF7
15435,MCF7
15436,CACO-2
15437,RT4
15438,CACO-2
15439,RT4
15440,U-2 OS
15441,RT4
15442,HEK 293
15443,RT4
15444,MCF7
15445,U-251 MG
15446,CACO-2
15447,CACO-2
15448,PC-3
15449,U-251 MG
15450,U-2 OS
15451,HEK 293
15452,RT4
15453,RT4
15454,A549
15455,HEK 293
15456,CACO-2
15457,HEK 293
15458,PC-3
15459,MCF7
15460,RT4
15461,CACO-2
15462,MCF7
15463,RT4
15464,MCF7
15465,HEK 293
15466,U-251 MG
15467,PC-3
15468,MCF7
15469,A549
15470,CACO-2
15471,MCF7
15472,HEK 293
15473,RT4
15474,RT4
15475,MCF7
15476,PC-3
15477,RT4
15478,PC-3
15479,HEK 293
15480,MCF7
15481,CACO-2
15482,HEK 293
15483,PC-3
15484,CACO-2
15485,U-2 OS
15486,HeLa
15487,CACO-2
15488,RT4
15489,PC-3
15490,HEK 293
15491,U-251 MG
15492,MCF7
15493,PC-3
15494,RT4
15495,PC-3
15496,U-251 MG
15497,RT4
15498,PC-3
15499,MCF7
15500,A549
15501,RT4
15502,HeLa
15503,U-2 OS
15504,RT4
15505,RT4
15506,CACO-2
15507,RT4
15508,CACO-2
15509,HeLa
15510,MCF7
15511,CACO-2
15512,RT4
15513,HEK 293
15514,RT4
15515,U-251 MG
15516,PC-3
15517,RT4
15518,RT4
15519,MCF7
15520,CACO-2
15521,U-251 MG
15522,MCF7
15523,PC-3
15524,RT4
15525,HeLa
15526,RT4
15527,HeLa
15528,CACO-2
15529,MCF7
15530,U-2 OS
15531,CACO-2
15532,RT4
15533,HEK 293
15534,MCF7
15535,U-2 OS
15536,A549
15537,RT4
15538,RT4
15539,RT4
15540,CACO-2
15541,RT4
15542,U-251 MG
15543,U-2 OS
15544,U-2 OS
15545,PC-3
15546,HEK 293
15547,HEK 293
15548,RT4
15549,A549
15550,RT4
15551,MCF7
15552,RT4
15553,U-251 MG
15554,MCF7
15555,CACO-2
15556,RT4
15557,RT4
15558,MCF7
15559,MCF7
15560,RT4
15561,CACO-2
15562,RT4
15563,PC-3
15564,HeLa
15565,MCF7
15566,MCF7
15567,RT4
15568,RT4
15569,U-2 OS
15570,HEK 293
15571,RT4
15572,U-251 MG
15573,PC-3
15574,HeLa
15575,MCF7
15576,PC-3
15577,RT4
15578,U-2 OS
15579,U-2 OS
15580,U-251 MG
15581,A549
15582,RT4
15583,A549
15584,RT4
15585,MCF7
15586,U-2 OS
15587,RT4
15588,RT4
15589,U-251 MG
15590,HeLa
15591,RT4
15592,RT4
15593,MCF7
15594,RT4
15595,MCF7
15596,HEK 293
15597,U-2 OS
15598,A549
15599,HEK 293
15600,A549
15601,RT4
15602,RT4
15603,CACO-2
15604,U-2 OS
15605,CACO-2
15606,HEK 293
15607,U-251 MG
15608,PC-3
15609,CACO-2
15610,RT4
15611,A549
15612,RT4
15613,RT4
15614,RT4
15615,U-251 MG
15616,MCF7
15617,RT4
15618,RT4
15619,HeLa
15620,HEK 293
15621,RT4
15622,RT4
15623,RT4
15624,RT4
15625,RT4
15626,HEK 293
15627,U-2 OS
15628,MCF7
15629,U-251 MG
15630,HEK 293
15631,CACO-2
15632,HeLa
15633,U-2 OS
15634,CACO-2
15635,RT4
15636,HeLa
15637,MCF7
15638,MCF7
15639,CACO-2
15640,RT4
15641,MCF7
15642,RT4
15643,RT4
15644,RT4
15645,CACO-2
15646,CACO-2
15647,HEK 293
15648,RT4
15649,HEK 293
15650,MCF7
15651,RT4
15652,HEK 293
15653,U-2 OS
15654,MCF7
15655,CACO-2
15656,A549
15657,U-2 OS
15658,U-251 MG
15659,A549
15660,HEK 293
15661,RT4
15662,U-251 MG
15663,RT4
15664,U-2 OS
15665,RT4
15666,U-2 OS
15667,MCF7
15668,HeLa
15669,CACO-2
15670,HEK 293
15671,RT4
15672,RT4
15673,A549
15674,RT4
15675,MCF7
15676,A549
15677,RT4
15678,RT4
15679,PC-3
15680,MCF7
15681,RT4
15682,RT4
15683,RT4
15684,MCF7
15685,RT4
15686,RT4
15687,HEK 293
15688,RT4
15689,RT4
15690,RT4
15691,A549
15692,RT4
15693,CACO-2
15694,HEK 293
15695,CACO-2
15696,MCF7
15697,HEK 293
15698,U-251 MG
15699,RT4
15700,RT4
15701,U-2 OS
15702,MCF7
15703,RT4
15704,RT4
15705,HEK 293
15706,RT4
15707,RT4
15708,RT4
15709,CACO-2
15710,RT4
15711,U-251 MG
15712,HeLa
15713,RT4
15714,MCF7
15715,A549
15716,RT4
15717,RT4
15718,MCF7
15719,RT4
15720,MCF7
15721,HeLa
15722,MCF7
15723,CACO-2
15724,RT4
15725,PC-3
15726,CACO-2
15727,RT4
15728,U-2 OS
15729,RT4
15730,RT4
15731,RT4
15732,U-2 OS
15733,RT4
15734,MCF7
15735,PC-3
15736,MCF7
15737,MCF7
15738,RT4
15739,HEK 293
15740,HEK 293
15741,MCF7
15742,HEK 293
15743,HEK 293
15744,U-2 OS
15745,RT4
15746,MCF7
15747,MCF7
15748,RT4
15749,RT4
15750,CACO-2
15751,MCF7
15752,HEK 293
15753,HEK 293
15754,HEK 293
15755,MCF7
15756,RT4
15757,RT4
15758,RT4
15759,PC-3
15760,CACO-2
15761,RT4
15762,MCF7
15763,U-2 OS
15764,RT4
15765,CACO-2
15766,PC-3
15767,A549
15768,RT4
15769,HEK 293
15770,CACO-2
15771,MCF7
15772,CACO-2
15773,MCF7
15774,RT4
15775,PC-3
15776,HEK 293
15777,PC-3
15778,A549
15779,RT4
15780,CACO-2
15781,MCF7
15782,MCF7
15783,RT4
15784,RT4
15785,HEK 293
15786,MCF7
15787,CACO-2
15788,MCF7
15789,RT4
15790,HEK 293
15791,HEK 293
15792,HEK 293
15793,U-2 OS
15794,CACO-2
15795,HeLa
15796,HEK 293
15797,RT4
15798,CACO-2
15799,MCF7
15800,U-251 MG
15801,U-2 OS
15802,MCF7
15803,CACO-2
15804,RT4
15805,RT4
15806,HEK 293
15807,RT4
15808,HeLa
15809,RT4
15810,RT4
15811,MCF7
15812,U-2 OS
15813,RT4
15814,MCF7
15815,RT4
15816,U-2 OS
15817,CACO-2
15818,U-2 OS
15819,MCF7
15820,MCF7
15821,U-251 MG
15822,CACO-2
15823,RT4
15824,U-251 MG
15825,RT4
15826,HEK 293
15827,PC-3
15828,U-2 OS
15829,RT4
15830,MCF7
15831,HEK 293
15832,HEK 293
15833,RT4
15834,MCF7
15835,PC-3
15836,HeLa
15837,MCF7
15838,RT4
15839,CACO-2
15840,PC-3
15841,MCF7
15842,RT4
15843,RT4
15844,RT4
15845,U-251 MG
15846,MCF7
15847,U-2 OS
15848,RT4
15849,MCF7
15850,CACO-2
15851,HEK 293
15852,MCF7
15853,MCF7
15854,RT4
15855,RT4
15856,PC-3
15857,CACO-2
15858,HeLa
15859,RT4
15860,HEK 293
15861,MCF7
15862,CACO-2
15863,HeLa
15864,RT4
15865,RT4
15866,U-251 MG
15867,RT4
15868,RT4
15869,MCF7
15870,RT4
15871,U-2 OS
15872,U-251 MG
15873,U-251 MG
15874,RT4
15875,RT4
15876,HEK 293
15877,RT4
15878,MCF7
15879,CACO-2
15880,CACO-2
15881,PC-3
15882,RT4
15883,RT4
15884,HeLa
15885,U-2 OS
15886,RT4
15887,U-2 OS
15888,U-2 OS
15889,PC-3
15890,CACO-2
15891,A549
15892,RT4
15893,U-251 MG
15894,U-2 OS
15895,HEK 293
15896,MCF7
15897,RT4
15898,RT4
15899,CACO-2
15900,PC-3
15901,HeLa
15902,U-2 OS
15903,MCF7
15904,MCF7
15905,RT4
15906,U-2 OS
15907,RT4
15908,RT4
15909,U-251 MG
15910,CACO-2
15911,U-2 OS
15912,HeLa
15913,RT4
15914,MCF7
15915,U-251 MG
15916,HeLa
15917,HEK 293
15918,RT4
15919,RT4
15920,CACO-2
15921,U-251 MG
15922,A549
15923,MCF7
15924,RT4
15925,RT4
15926,CACO-2
15927,RT4
15928,HEK 293
15929,MCF7
15930,RT4
15931,HEK 293
15932,PC-3
15933,RT4
15934,RT4
15935,CACO-2
15936,U-2 OS
15937,HeLa
15938,RT4
15939,HEK 293
15940,RT4
15941,HEK 293
15942,HEK 293
15943,CACO-2
15944,CACO-2
15945,A549
15946,CACO-2
15947,RT4
15948,CACO-2
15949,MCF7
15950,RT4
15951,CACO-2
15952,A549
15953,MCF7
15954,MCF7
15955,RT4
15956,HeLa
15957,PC-3
15958,RT4
15959,U-251 MG
15960,CACO-2
15961,MCF7
15962,RT4
15963,PC-3
15964,A549
15965,RT4
15966,RT4
15967,HEK 293
15968,CACO-2
15969,RT4
15970,U-251 MG
15971,CACO-2
15972,RT4
15973,U-2 OS
15974,RT4
15975,CACO-2
15976,CACO-2
15977,CACO-2
15978,CACO-2
15979,CACO-2
15980,MCF7
15981,HEK 293
15982,PC-3
15983,RT4
15984,U-2 OS
15985,CACO-2
15986,U-2 OS
15987,A549
15988,MCF7
15989,HEK 293
15990,MCF7
15991,MCF7
15992,U-2 OS
15993,MCF7
15994,CACO-2
15995,A549
15996,RT4
15997,U-2 OS
15998,CACO-2
15999,MCF7
16000,RT4
16001,HEK 293
16002,PC-3
16003,RT4
16004,RT4
16005,U-2 OS
16006,CACO-2
16007,U-2 OS
16008,PC-3
16009,CACO-2
16010,U-2 OS
16011,MCF7
16012,HEK 293
16013,RT4
16014,MCF7
16015,RT4
16016,RT4
16017,RT4
16018,RT4
16019,RT4
16020,MCF7
16021,A549
16022,RT4
16023,MCF7
16024,RT4
16025,HEK 293
16026,U-2 OS
16027,HeLa
16028,RT4
16029,U-2 OS
16030,RT4
16031,MCF7
16032,U-2 OS
16033,U-2 OS
16034,A549
16035,RT4
16036,RT4
16037,PC-3
16038,RT4
16039,RT4
16040,RT4
16041,RT4
16042,HeLa
16043,U-251 MG
16044,CACO-2
16045,RT4
16046,CACO-2
16047,RT4
16048,U-2 OS
16049,RT4
16050,HEK 293
16051,HEK 293
16052,RT4
16053,PC-3
16054,U-251 MG
16055,CACO-2
16056,A549
16057,MCF7
16058,RT4
16059,PC-3
16060,RT4
16061,MCF7
16062,CACO-2
16063,RT4
16064,CACO-2
16065,CACO-2
16066,HEK 293
16067,MCF7
16068,HeLa
16069,PC-3
16070,CACO-2
16071,RT4
16072,RT4
16073,CACO-2
16074,RT4
16075,RT4
16076,HeLa
16077,U-251 MG
16078,U-2 OS
16079,PC-3
16080,U-251 MG
16081,A549
16082,RT4
16083,RT4
16084,MCF7
16085,CACO-2
16086,CACO-2
16087,MCF7
16088,RT4
16089,MCF7
16090,RT4
16091,U-2 OS
16092,RT4
16093,RT4
16094,MCF7
16095,HEK 293
16096,U-2 OS
16097,U-251 MG
16098,HEK 293
16099,RT4
16100,RT4
16101,CACO-2
16102,RT4
16103,U-251 MG
16104,MCF7
16105,RT4
16106,A549
16107,PC-3
16108,RT4
16109,HEK 293
16110,U-2 OS
16111,A549
16112,MCF7
16113,RT4
16114,CACO-2
16115,PC-3
16116,RT4
16117,RT4
16118,A549
16119,HEK 293
16120,CACO-2
16121,RT4
16122,CACO-2
16123,MCF7
16124,RT4
16125,U-251 MG
16126,HEK 293
16127,HeLa
16128,PC-3
16129,CACO-2
16130,RT4
16131,CACO-2
16132,CACO-2
16133,MCF7
16134,HEK 293
16135,HEK 293
16136,MCF7
16137,RT4
16138,RT4
16139,RT4
16140,CACO-2
16141,PC-3
16142,RT4
16143,HEK 293
16144,RT4
16145,RT4
16146,CACO-2
16147,RT4
16148,MCF7
16149,MCF7
16150,PC-3
16151,RT4
16152,RT4
16153,HeLa
16154,U-2 OS
16155,RT4
16156,RT4
16157,RT4
16158,HEK 293
16159,U-251 MG
16160,HEK 293
16161,PC-3
16162,RT4
16163,RT4
16164,RT4
16165,MCF7
16166,RT4
16167,MCF7
16168,RT4
16169,RT4
16170,RT4
16171,U-2 OS
16172,MCF7
16173,MCF7
16174,PC-3
16175,MCF7
16176,CACO-2
16177,MCF7
16178,U-251 MG
16179,HEK 293
16180,HEK 293
16181,RT4
16182,RT4
16183,RT4
16184,HEK 293
16185,RT4
16186,RT4
16187,RT4
16188,RT4
16189,RT4
16190,A549
16191,PC-3
16192,U-251 MG
16193,MCF7
16194,MCF7
16195,PC-3
16196,MCF7
16197,U-251 MG
16198,MCF7
16199,MCF7
16200,HEK 293
16201,CACO-2
16202,MCF7
16203,PC-3
16204,CACO-2
16205,CACO-2
16206,MCF7
16207,MCF7
16208,HeLa
16209,CACO-2
16210,CACO-2
16211,RT4
16212,U-2 OS
16213,MCF7
16214,MCF7
16215,HeLa
16216,MCF7
16217,A549
16218,CACO-2
16219,MCF7
16220,PC-3
16221,RT4
16222,U-2 OS
16223,RT4
16224,A549
16225,RT4
16226,HEK 293
16227,CACO-2
16228,HEK 293
16229,RT4
16230,CACO-2
16231,CACO-2
16232,U-251 MG
16233,HEK 293
16234,RT4
16235,RT4
16236,RT4
16237,CACO-2
16238,MCF7
16239,HEK 293
16240,RT4
16241,MCF7
16242,RT4
16243,RT4
16244,RT4
16245,A549
16246,HEK 293
16247,HEK 293
16248,CACO-2
16249,A549
16250,MCF7
16251,RT4
16252,RT4
16253,PC-3
16254,CACO-2
16255,RT4
16256,CACO-2
16257,RT4
16258,RT4
16259,RT4
16260,U-2 OS
16261,MCF7
16262,U-251 MG
16263,HEK 293
16264,HEK 293
16265,RT4
16266,CACO-2
16267,CACO-2
16268,RT4
16269,RT4
16270,PC-3
16271,MCF7
16272,MCF7
16273,HEK 293
16274,RT4
16275,RT4
16276,CACO-2
16277,HEK 293
16278,CACO-2
16279,RT4
16280,A549
16281,MCF7
16282,CACO-2
16283,U-2 OS
16284,CACO-2
16285,CACO-2
16286,MCF7
16287,RT4
16288,MCF7
16289,A549
16290,MCF7
16291,A549
16292,RT4
16293,CACO-2
16294,U-2 OS
16295,MCF7
16296,RT4
16297,HEK 293
16298,A549
16299,HeLa
16300,HeLa
16301,MCF7
16302,CACO-2
16303,PC-3
16304,HeLa
16305,CACO-2
16306,RT4
16307,U-251 MG
16308,HEK 293
16309,RT4
16310,RT4
16311,RT4
16312,MCF7
16313,PC-3
16314,RT4
16315,MCF7
16316,MCF7
16317,CACO-2
16318,RT4
16319,RT4
16320,MCF7
16321,A549
16322,RT4
16323,HeLa
16324,RT4
16325,PC-3
16326,CACO-2
16327,CACO-2
16328,CACO-2
16329,A549
16330,HEK 293
16331,U-251 MG
16332,PC-3
16333,MCF7
16334,RT4
16335,RT4
16336,RT4
16337,RT4
16338,RT4
16339,RT4
16340,MCF7
16341,A549
16342,U-2 OS
16343,RT4
16344,RT4
16345,PC-3
16346,HeLa
16347,CACO-2
16348,CACO-2
16349,CACO-2
16350,HEK 293
16351,U-2 OS
16352,U-2 OS
16353,HEK 293
16354,U-2 OS
16355,MCF7
16356,RT4
16357,RT4
16358,RT4
16359,HeLa
16360,HEK 293
16361,RT4
16362,CACO-2
16363,MCF7
16364,U-251 MG
16365,HEK 293
16366,U-2 OS
16367,CACO-2
16368,HEK 293
16369,RT4
16370,RT4
16371,HEK 293
16372,HEK 293
16373,CACO-2
16374,RT4
16375,MCF7
16376,PC-3
16377,RT4
16378,RT4
16379,RT4
16380,MCF7
16381,RT4
16382,MCF7
16383,RT4
16384,PC-3
16385,MCF7
16386,HEK 293
16387,RT4
16388,HeLa
16389,PC-3
16390,RT4
16391,HeLa
16392,CACO-2
16393,RT4
16394,RT4
16395,RT4
16396,HeLa
16397,CACO-2
16398,RT4
16399,RT4
16400,U-2 OS
16401,RT4
16402,U-251 MG
16403,HeLa
16404,CACO-2
16405,HEK 293
16406,A549
16407,RT4
16408,A549
16409,RT4
16410,RT4
16411,PC-3
16412,RT4
16413,MCF7
16414,RT4
16415,CACO-2
16416,RT4
16417,CACO-2
16418,HEK 293
16419,U-251 MG
16420,A549
16421,U-2 OS
16422,CACO-2
16423,CACO-2
16424,CACO-2
16425,RT4
16426,MCF7
16427,RT4
16428,A549
16429,CACO-2
16430,MCF7
16431,HeLa
16432,A549
16433,CACO-2
16434,MCF7
16435,RT4
16436,U-251 MG
16437,HEK 293
16438,RT4
16439,RT4
16440,PC-3
16441,RT4
16442,MCF7
16443,HeLa
16444,PC-3
16445,U-2 OS
16446,RT4
16447,CACO-2
16448,CACO-2
16449,MCF7
16450,HEK 293
16451,HEK 293
16452,U-2 OS
16453,RT4
16454,RT4
16455,CACO-2
16456,RT4
16457,MCF7
16458,U-2 OS
16459,A549
16460,RT4
16461,HEK 293
16462,RT4
16463,A549
16464,RT4
16465,RT4
16466,U-2 OS
16467,RT4
16468,CACO-2
16469,MCF7
16470,MCF7
16471,CACO-2
16472,U-251 MG
16473,RT4
16474,U-2 OS
16475,CACO-2
16476,HEK 293
16477,PC-3
16478,HEK 293
16479,PC-3
16480,CACO-2
16481,CACO-2
16482,RT4
16483,CACO-2
16484,U-251 MG
16485,RT4
16486,HEK 293
16487,U-2 OS
16488,RT4
16489,MCF7
16490,RT4
16491,U-251 MG
16492,HeLa
16493,HeLa
16494,PC-3
16495,U-251 MG
16496,PC-3
16497,RT4
16498,RT4
16499,HEK 293
16500,CACO-2
16501,MCF7
